frame_index,time_ps,elapsed_ps,volume_nm3,density_g_ml,void_radius_angstrom,void_x_angstrom,void_y_angstrom,void_z_angstrom,eda_thf_contacts,eda_thf_hydrogen_bonds
370,3700.0,3700.0,8.66303801985307,0.884541504156892,2.0826981286726776,3.0806900024414072,8.899771118164063,5.134483337402344,0,0
380,3800.0,3800.0,8.960900047944342,0.8551391757133874,2.441933485268705,1.0385335922241226,15.578003883361816,7.2697351455688475,0,0
390,3900.0,3900.0,8.629696008439353,0.8879590512986064,1.676076181414998,3.418591817220053,13.67436726888021,6.837183634440104,0,0
400,4000.0,4000.0,8.396613884528167,0.9126079614984913,1.6443589272687187,8.807584635416667,0.6775065104166673,8.807584635416667,0,0
410,4100.0,4100.0,8.463044796377426,0.9054444192389502,1.5137507963370627,17.321857929229736,15.283992290496828,15.283992290496826,0,0
420,4200.0,4200.0,8.80921387796982,0.869863847875511,1.8667961430881006,8.949548975626628,11.014829508463542,13.76853688557943,0,0
430,4300.0,4300.0,8.548799054634348,0.8963617733528462,1.9822085319735405,9.201265239715577,5.11181402206421,11.58677845001221,0,0
440,4400.0,4400.0,8.758110157716974,0.8749395180759736,1.8427958107902833,0.6870930353800464,7.558023389180501,3.091918659210205,0,0
450,4500.0,4500.0,8.637734405685293,0.8871327041041652,2.0730221333179184,2.7357223510742195,4.103583526611329,7.865201759338379,0,0
460,4600.0,4600.0,8.72224033857466,0.8785376672963122,1.9636900268888622,5.4892298380533875,14.066151460011802,16.810766379038494,0,0
