frame_index,time_ps,elapsed_ps,volume_nm3,density_g_ml,void_radius_angstrom,void_x_angstrom,void_y_angstrom,void_z_angstrom,eda_thf_contacts,eda_thf_hydrogen_bonds,eda_eda_hydrogen_bonds,cavity_associated_hydrogen_bonds,cavity_bridging_hydrogen_bonds
240,2400.0,2400.0,6.813855288920984,0.937431513616892,1.5985131891525957,6.635378170013428,3.1597038904825845,2.843733501434326,0,0,88,5,0
250,2500.0,2500.0,7.287183667657402,0.8765420179279012,2.048579032887168,12.601819705963138,18.418044185638426,13.248066870371499,0,0,85,1,0
260,2600.0,2600.0,7.475920872502797,0.8544128256565191,2.019696833162712,10.428462727864584,18.575699234008788,5.214231363932291,0,0,89,1,0
270,2700.0,2700.0,7.2090160137969175,0.8860463986811729,2.0084156298565192,0.3219640731811531,2.575712585449219,10.302850341796875,0,0,83,2,0
280,2800.0,2800.0,7.2104617410308105,0.8858687427341513,1.7910905062555134,2.253899161020915,8.6936110496521,2.2538991610209145,0,0,90,2,0
290,2900.0,2900.0,7.353392028715857,0.8686498220298386,2.0787670161317955,2.592793782552085,7.1301829020182295,11.019373575846355,0,0,85,2,0
300,3000.0,3000.0,7.3302402963376805,0.8713933539465254,1.9182488264907487,14.892901547749839,4.856380939483643,1.295034917195638,0,0,73,2,0
310,3100.0,3100.0,7.023352403835529,0.9094691978678684,1.6113199873866912,16.916328334808348,14.68209629058838,0.0,0,0,72,3,0
320,3200.0,3200.0,7.110448333020476,0.8983291035807699,1.6500346284720846,15.383517456054687,13.460577774047852,9.61469841003418,0,0,81,0,0
330,3300.0,3300.0,7.435767116878261,0.8590267253745463,2.021453589472303,10.735063457489014,8.783233737945556,6.831404018402099,0,0,77,3,0
340,3400.0,3400.0,7.368119770503743,0.8669135242114776,2.40508419374837,15.242826271057126,0.9729463577270516,12.323987197875976,0,0,78,3,0
350,3500.0,3500.0,7.230388444608675,0.8834273187386643,2.065051372705268,2.9005373954772957,16.436378574371336,0.9668457984924317,0,0,77,3,0
360,3600.0,3600.0,7.447610218258426,0.8576607112708623,2.182005603988123,8.787894344329834,6.178223464460897e-16,10.089804617563885,0,0,64,5,0
370,3700.0,3700.0,7.217684728347447,0.884982223173683,1.765234788688385,3.5430238087972015,0.644186147054037,7.408140691121418,0,0,90,2,0
380,3800.0,3800.0,7.414979439272071,0.8614349816304718,2.2539534726380728,6.825032043457031,5.525025939941406,0.6500030517578126,0,0,88,1,0
390,3900.0,3900.0,7.253012239456779,0.8806717079989462,2.5403700166824885,1.2904708862304697,7.0975898742675785,7.742825317382811,0,0,74,4,0
400,4000.0,4000.0,7.3606884879136025,0.8677887520370008,2.1603804506227533,18.479763889312743,0.3242063840230312,9.726191520690918,0,0,79,7,0
410,4100.0,4100.0,7.174866075850343,0.8902636801206961,2.2124779387181537,4.5003682454427105,11.250920613606771,15.75128885904948,0,0,84,3,0
420,4200.0,4200.0,6.814955620977167,0.9372801573935684,1.5689144486007944,0.9479621887207051,16.115357208251954,16.115357208251954,0,0,78,3,0
430,4300.0,4300.0,6.978407957937165,0.9153266354677022,1.8233046086297164,2.5479497273763028,8.280836613972982,7.0068617502848305,0,0,87,3,0
440,4400.0,4400.0,7.7734938521648225,0.8217055031542626,2.4399122548506584,3.3015724817911796,13.536447175343831,4.62220147450765,0,0,62,4,0
450,4500.0,4500.0,7.427050952510087,0.8600348533896757,2.110541505926925,0.9755333900451669,5.528022543589275,8.779800510406494,0,0,74,3,0
460,4600.0,4600.0,7.174600004254579,0.8902966957421774,1.5596254817191701,6.750468921661377,1.928705406188966,13.500937843322756,0,0,77,2,0
470,4700.0,4700.0,7.059961655498331,0.90475316846587,1.9894559067607076,5.755133056640626,10.551077270507813,12.789184570312502,0,0,76,3,0
480,4800.0,4800.0,7.355326603031568,0.8684213525510865,2.412394751348338,5.18604227701823,12.316850407918293,5.186042277018229,0,0,78,1,0
490,4900.0,4900.0,7.13234219575727,0.8955715390183229,1.7436018417040338,12.511923503875735,4.812278270721436,17.965838877360024,0,0,84,5,0
500,5000.0,5000.0,7.415103462181414,0.8614205735142295,2.251395703821683,14.300146865844725,9.100093460083007,8.7750901222229,0,0,85,4,0
510,5100.0,5100.0,7.404403418039843,0.8626654054933467,1.6978498241751676,0.6496938705444355,12.993877410888675,16.567193698883056,0,0,77,2,0
520,5200.0,5200.0,7.088795692218054,0.9010730389749793,1.708486847476795,10.885586166381838,10.565421867370606,4.802464485168457,0,0,92,3,0
530,5300.0,5300.0,6.956774116174895,0.918173074242602,1.6435647746266475,3.181642532348634,4.136135292053224,14.953719902038575,0,0,91,2,0
540,5400.0,5400.0,7.201640902875097,0.8869537877832239,1.8887331591834562,17.70198329289754,6.758939075469971,16.09271208445231,0,0,68,3,0
550,5500.0,5500.0,7.151852896667504,0.893128363984669,1.6508371602851766,14.449986934661865,14.1288761138916,14.449986934661865,0,0,76,1,0
560,5600.0,5600.0,7.531182997391842,0.8481433367469301,1.8486762086400172,16.66121463775635,2.940214347839356,14.701071739196777,0,0,53,1,0
570,5700.0,5700.0,6.908523068341707,0.9245858505315663,1.9115806377927866,12.697078704833986,12.379651737213136,0.6348539352416993,0,0,85,2,0
580,5800.0,5800.0,7.591682156887833,0.8413843658173108,1.6627749076221259,7.206384595235189,18.343524424235024,3.27562936147054,0,0,72,1,0
590,5900.0,5900.0,7.374766889458183,0.8661321466567669,1.9914794956939257,4.541781298319501,8.434736696879071,18.167125193277993,0,0,83,3,0
600,6000.0,6000.0,7.1387470563528215,0.8947680351519616,1.6803674746053427,8.022863864898682,13.478411293029785,0.32091455459594725,0,0,83,1,0
610,6100.0,6100.0,7.413943793181164,0.8615553145863432,2.0020032270274273,14.624387741088867,3.249863942464193,7.799673461914063,0,0,87,2,0
620,6200.0,6200.0,7.0327789988752185,0.9082501637092886,1.5846096559703875,16.923893197377524,1.596593697865805,15.64661823908488,0,0,83,1,0
630,6300.0,6300.0,7.5262989827842075,0.8486937194058591,1.9097977440019809,7.185636647542319,18.290711466471354,16.984232076009114,0,0,83,4,0
640,6400.0,6400.0,7.048489095089221,0.9062258011450904,2.1702331189678494,1.5977816581726092,11.184471607208254,17.57559823989868,0,0,90,2,0
650,6500.0,6500.0,7.41612180783386,0.8613022874452172,2.3886964857596737,2.6001457214355472,8.125455379486084,0.0,0,0,76,0,0
660,6600.0,6600.0,7.241130103486175,0.8821168223430276,1.6537128995791293,0.9673243522644058,6.77127046585083,16.766955439249674,0,0,77,3,0
670,6700.0,6700.0,7.393605089560319,0.8639253246131265,1.824745436053605,12.338179842631023,18.507269763946532,4.870334148406982,0,0,79,2,0
680,6800.0,6800.0,7.194396638105965,0.8878468895122352,1.975723728096798,8.365403429667156,10.93937371571859,10.617627429962159,0,0,79,2,0
690,6900.0,6900.0,7.190070743805673,0.8883810611408222,2.0454566720236578,4.503544998168946,6.433635711669923,8.685408210754394,0,0,74,6,0
700,7000.0,7000.0,7.502107934407889,0.8514303890195636,1.9096973836950097,16.966015625,14.68212890625,1.305078125,0,0,70,0,0
710,7100.0,7100.0,7.135889845358745,0.8951263003610085,1.9061414010110356,12.513997650146484,9.626152038574219,12.193125915527343,0,0,83,3,0
720,7200.0,7200.0,7.623975530896099,0.8378204587848267,2.3662977214992367,12.136989370981853,8.856721973419189,7.872641754150391,0,0,67,4,0
730,7300.0,7300.0,7.1393325923805175,0.89469465029221,2.079401102398587,5.134773254394532,13.799703121185303,6.739389896392822,0,0,81,7,0
740,7400.0,7400.0,7.287581564763287,0.8764941593167803,2.1922417932956426,1.6156473159790052,10.340142822265625,10.340142822265625,0,0,75,0,0
750,7500.0,7500.0,7.330661352219202,0.8713433031694987,2.04945420467856,10.036712773640955,15.540716552734377,18.778365834554037,0,0,82,2,0
760,7600.0,7600.0,6.915489011299707,0.9236545190980187,2.0499627344202125,14.924080149332681,8.25587412516276,6.668206024169922,0,0,96,8,0
770,7700.0,7700.0,7.240926645328051,0.882141608378395,1.801856493506026,7.416083908081055,5.159014892578126,9.673152923583984,0,0,74,1,0
780,7800.0,7800.0,7.405090347113562,0.8625853808184073,2.1692298949192486,11.045137341817226,17.217419974009196,18.191990915934245,0,0,75,6,0
790,7900.0,7900.0,7.37351605032548,0.8662790768289854,2.2152449553720306,0.9731838226318372,12.326995086669921,6.487892150878906,0,0,61,0,0
800,8000.0,8000.0,7.5040027073634885,0.8512154014539132,2.5231292707499167,5.8733459472656255,13.378176879882814,5.873345947265625,0,0,79,1,0
810,8100.0,8100.0,7.308365446223637,0.874001543034525,1.926240481894305,8.40934524536133,11.320272445678711,15.848381423950197,0,0,84,3,0
820,8200.0,8200.0,7.514506495292936,0.8500255713480037,2.660120888976299,9.793475151062012,1.6322458585103359,10.772822666168214,0,0,70,0,0
830,8300.0,8300.0,7.0613157790838885,0.9045796671464478,1.8073771910289291,14.388752460479738,16.627002843221028,10.871501859029136,0,0,86,2,0
840,8400.0,8400.0,7.221183659952143,0.8845534164273001,2.336985974749278,16.429400730133057,2.5771608988444017,11.597224044799807,0,0,86,2,0
850,8500.0,8500.0,7.114884054059645,0.8977690470465277,2.2635838007354296,17.310055160522463,1.2822263081868497,10.898923619588219,0,0,86,4,0
860,8600.0,8600.0,7.058039223798594,0.9049996003878733,1.99012315585463,8.631915950775147,2.877305316925049,9.910718313852946,0,0,89,3,0
870,8700.0,8700.0,7.198632535005459,0.887324453081674,1.8712586508510503,0.9654282569885266,10.61971082687378,8.688854312896728,0,0,80,1,0
880,8800.0,8800.0,7.020704397152097,0.9098122233505116,1.9465016081193365,5.1061742146809905,18.190745639801026,4.467902437845866,0,0,74,0,0
890,8900.0,8900.0,7.298319497626111,0.8752045836219287,2.441485475764196,12.60823554992676,15.194540278116861,13.578099822998047,0,0,82,2,0
900,9000.0,9000.0,7.2103848584986086,0.8858781885312171,1.7360385775453084,3.2198445002237963,14.81128470102946,0.6439689000447593,0,0,81,3,0
910,9100.0,9100.0,7.424997109417083,0.8602727493265153,2.3352817511846276,16.58253879547119,4.877217292785645,10.404730224609375,0,0,71,1,0
920,9200.0,9200.0,7.1521715081528745,0.893088577333251,1.6709360062727205,12.523507976531985,16.698010635375976,12.523507976531983,0,0,78,3,0
930,9300.0,9300.0,6.931190420870929,0.9215621400078412,1.4741712810517076,12.393176460266114,2.85996379852295,12.393176460266114,0,0,80,1,0
940,9400.0,9400.0,7.298076217367208,0.8752337584333933,1.7266227326102366,14.224517949422202,16.810793940226237,10.345103963216145,0,0,80,3,0
950,9500.0,9500.0,7.432277654066574,0.8594300393991238,1.6814124379561128,8.456605529785158,16.26270294189453,10.4081298828125,0,0,83,1,0
960,9600.0,9600.0,6.913285564750212,0.9239489121682846,2.1675238730501016,8.889996973673504,18.41499373118083,7.302497514088948,0,0,81,5,0
970,9700.0,9700.0,7.429436325042369,0.8597587216043926,1.7595650665453786,9.105952962239584,6.504252115885416,6.829464721679687,0,0,76,4,0
980,9800.0,9800.0,7.1725589217899985,0.890550045905455,1.9037187724689673,6.749828720092774,0.642840830485027,14.463918685913086,0,0,91,3,0
990,9900.0,9900.0,7.106782213934022,0.8987925174540834,2.0267984338417753,9.933480548858643,12.496959400177003,4.165653133392334,0,0,78,3,0
1000,10000.0,10000.0,6.989547073865523,0.9138678958101767,1.6844512945064338,10.834545008341475,17.845132954915364,5.098609415690104,0,0,94,2,0
1010,10100.0,10100.0,7.3180798246801135,0.8728413504752763,2.401394887919338,14.884661483764651,17.14971866607666,5.824432754516601,0,0,74,3,0
1020,10200.0,10200.0,7.383741524043806,0.8650793986029796,1.8505399044729176,4.543622907002769,8.438156827290854,8.438156827290854,0,0,77,1,0
1030,10300.0,10300.0,7.283577444844933,0.8769760087579673,1.8216121548681026,10.338248697916667,0.9692108154296881,8.722897338867188,0,0,83,6,0
1040,10400.0,10400.0,7.2256524791390815,0.8840063503608632,1.948417739000582,4.510961723327637,0.6444231033325197,2.577692413330078,0,0,86,3,0
1050,10500.0,10500.0,7.398933414274332,0.8633031707971026,1.752701851249,9.093473815917969,2.922902297973633,8.768706893920898,0,0,62,1,0
1060,10600.0,10600.0,7.054414294852724,0.9054646367623093,1.6373097826948861,8.95008379618327,14.703709093729655,12.146542294820149,0,0,85,6,0
1070,10700.0,10700.0,6.994449275306811,0.9132273929857724,1.7562967172701829,8.9246519724528,4.7810635566711435,8.287176831563315,0,0,80,2,0
1080,10800.0,10800.0,7.319663052728096,0.8726525566882457,2.1410590980698494,3.566693639540502e-16,3.559632237752279,2.265220514933268,0,0,78,2,0
1090,10900.0,10900.0,7.1389889043093175,0.8947377230414175,1.9937457257748512,9.6287797939122e-16,5.776527214050294,9.94846353530884,0,0,79,1,0
1100,11000.0,11000.0,7.161715119422987,0.8918984587555474,2.27430240166582,7.7102005004882805,0.3212583541870118,1.6062917709350588,0,0,87,2,0
1110,11100.0,11100.0,7.142449625399289,0.8943041970285619,2.2009359941465068,1.2838801066080738,6.098430506388347,8.024250666300457,0,0,82,1,0
1120,11200.0,11200.0,7.057717097977054,0.9050409060587753,1.8567658307760626,8.631784629821778,4.795435905456543,0.6393914540608725,0,0,77,3,0
1130,11300.0,11300.0,7.039372123048085,0.9073994903815132,1.8186098778482622,10.22139180501302,4.471858914693198,12.457321262359619,0,0,82,4,0
1140,11400.0,11400.0,7.109796674453458,0.8984114412175765,1.8273349405002042,16.344487953186036,5.127682495117188,10.896325302124025,0,0,81,3,0
1150,11500.0,11500.0,7.076922793878133,0.9025847622055688,1.5332047827476318,14.399345397949219,0.9599563598632816,4.799781799316406,0,0,81,3,0
1160,11600.0,11600.0,7.061446356917534,0.9045629399708346,1.9250727313938019,12.470328998565675,2.877768230438232,0.6395040512084962,0,0,80,10,0
1170,11700.0,11700.0,7.319119466406637,0.8727173680354823,1.9432983284767211,6.148303476969402,8.73706283569336,4.5303288777669275,0,0,70,2,0
1180,11800.0,11800.0,7.047187090251609,0.9063932311227467,2.136730304021139,9.58609962463379,2.8758298873901373,17.574515978495278,0,0,96,4,0
1190,11900.0,11900.0,7.162010637105136,0.891861657390875,2.0466468903813393,2.2488394101460774,3.533890501658122,0.0,0,0,76,1,0
1200,12000.0,12000.0,7.278100500008647,0.877635954196026,2.081502041059191,9.366688919067382,3.552882003784181,11.950603103637699,0,0,78,6,0
1210,12100.0,12100.0,7.557269701542627,0.8452156571513931,2.284515023616872,4.25187422434489,7.1954794565836595,16.680429649353027,0,0,92,2,0
1220,12200.0,12200.0,7.155402763079742,0.8926852741284996,1.9688721969998164,8.029098510742188,9.956082153320313,9.634918212890625,0,0,89,3,0
1230,12300.0,12300.0,7.249335854255294,0.8811183266271551,1.8863063173085897,9.999459298451745,1.9353792190551768,16.12816015879313,0,0,74,3,0
1240,12400.0,12400.0,7.165408611406754,0.8914387194738959,2.2704424807937844,8.354152870178225,10.603347873687747,15.101737880706787,0,0,90,3,0
1250,12500.0,12500.0,7.2827669074212205,0.8770736120293383,1.7898187598021502,0.9691748619079601,4.845874309539796,12.922331492106121,0,0,73,3,0
1260,12600.0,12600.0,7.286065331739728,0.8766765580915378,2.41884076910167,11.308746814727783,3.877284622192383,0.6462141036987306,0,0,74,3,0
1270,12700.0,12700.0,6.9981164393676325,0.9127488421208458,2.1564652038102228,7.651038360595703,14.664490191141764,0.637586530049642,0,0,78,0,0
1280,12800.0,12800.0,7.171737490052918,0.8906520471390723,1.9180645528254348,10.606468772888187,2.249857012430828,18.641672388712564,0,0,73,5,0
1290,12900.0,12900.0,6.832822232191752,0.9348293369855092,1.7222307298858952,15.813164710998533,9.17163553237915,8.53910894393921,0,0,84,1,0
1300,13000.0,13000.0,7.4021103390912275,0.8629326481836628,2.135692239455433,10.718842124938966,9.09477513631185,13.966976102193197,0,0,67,1,0
1310,13100.0,13100.0,7.497501721340904,0.8519534792340502,2.2054580755330724,11.090893236796063,8.807474040985108,11.090893236796063,0,0,71,1,0
1320,13200.0,13200.0,7.448330369809921,0.8575777872246382,1.9523054865311196,15.297938760121665,15.623426818847657,15.297938760121664,0,0,77,1,0
1330,13300.0,13300.0,7.25039041024952,0.8809901695817562,1.9085848510205181,14.516047954559328,16.451521015167234,4.838682651519775,0,0,85,3,0
1340,13400.0,13400.0,7.439597846641998,0.8585844031801788,2.0134430099703327,14.96659711201986,4.555051294962566,14.641236305236816,0,0,66,1,0
1350,13500.0,13500.0,7.382953946162793,0.8651716810964948,1.7428734017494694,1.6226647694905614,10.385054524739584,10.709587478637696,0,0,77,1,0
1360,13600.0,13600.0,7.186752345084237,0.8887912606907555,1.8239511375932886,14.473453044891357,6.432645797729492,6.754278087615966,0,0,69,2,0
1370,13700.0,13700.0,7.304256780604945,0.8744931714367582,1.857133989931773,1.5246810701799565e-15,15.522035217285158,9.377896277109782,0,0,76,3,0
1380,13800.0,13800.0,7.04596726354172,0.906550149631112,1.820492135798194,1.917109298706056,12.461210441589358,15.336874389648438,0,0,82,5,0
1390,13900.0,13900.0,7.417673441005934,0.8611221197402068,2.4719102981181944,16.252044041951496,15.927003161112468,14.626839637756348,0,0,74,1,0
1400,14000.0,14000.0,7.212657395081616,0.8855990694103091,2.1400592508006904,10.62660303115845,16.422931957244874,3.8642192840576173,0,0,86,3,0
1410,14100.0,14100.0,7.165108746921798,0.8914760267670476,1.814746882626231,14.458909034729004,0.6426181793212894,2.891781806945801,0,0,78,0,0
1420,14200.0,14200.0,7.153477914175041,0.8929254767673788,1.9051882361063932,10.918594741821291,1.2845405578613285,8.991783905029298,0,0,74,1,0
1430,14300.0,14300.0,7.20424883289862,0.8866327115036158,2.0071140274965265,9.978685728708903,6.759754848480224,6.759754848480224,0,0,70,0,0
1440,14400.0,14400.0,7.07583872905792,0.9027230441005403,1.8786946607230381,5.119505818684898,10.558980751037598,14.078641001383463,0,0,82,1,0
1450,14500.0,14500.0,7.012009688019855,0.9109403667785658,1.6281009828759843,8.613110446929932,12.441159534454346,8.932114537556966,0,0,90,1,0
1460,14600.0,14600.0,7.043994807229612,0.9068040014032696,2.2212197282817385,9.904140345255534,2.8753955841064456,7.667721557617188,0,0,102,2,0
1470,14700.0,14700.0,7.032178300692181,0.9083277476668838,2.0808802254688574,2.8737868309021013,13.411005210876466,17.242720985412596,0,0,73,2,0
1480,14800.0,14800.0,7.419876130629931,0.8608664841036068,1.7205376097128025,5.201168823242188,2.9256574630737315,18.52916393280029,0,0,72,5,0
1490,14900.0,14900.0,7.352604446873208,0.8687428683554493,1.7909034324848612,12.963506062825523,6.481753031412761,18.472996139526366,0,0,64,0,0
1500,15000.0,15000.0,7.1985472034591345,0.8873349714217685,1.668431886790107,5.1489303588867195,18.343064403533933,2.896273326873779,0,0,80,4,0
1510,15100.0,15100.0,7.165325669329252,0.8914490383041586,1.7270810549716813,2.8918109893798847,7.390183639526368,18.31480293273926,0,0,83,1,0
1520,15200.0,15200.0,7.186008669420685,0.8888832411573763,2.193856488551993,3.859454345703126,17.367544555664065,1.2864847819010417,0,0,81,3,0
1530,15300.0,15300.0,7.417166361761169,0.86118099089569,1.9158709002687664,1.300133895874025,11.051138114929202,14.95153980255127,0,0,73,1,0
1540,15400.0,15400.0,7.378778332751155,0.8656612773835821,1.9742901976551395,16.22358798980713,6.4894351959228525,16.22358798980713,0,0,86,1,0
1550,15500.0,15500.0,7.193596995181518,0.8879455829035479,1.7314238953628946,0.6434687296549496,18.982327524820963,7.721624755859375,0,0,75,2,0
1560,15600.0,15600.0,6.964598793253144,0.9171415133413695,1.5795064451092686,2.5462679545084645,3.18283494313558,12.41305627822876,0,0,91,6,0
1570,15700.0,15700.0,7.325057232198058,0.8720099344729535,1.930940854878653,13.270978546142578,16.507802581787107,0.9710472106933594,0,0,80,5,0
1580,15800.0,15800.0,6.941390123317255,0.9202079934396626,1.5677664368266735,15.896477699279785,16.21440725326538,12.399252605438233,0,0,78,3,0
1590,15900.0,15900.0,7.120856989191836,0.8970160033763857,2.0163724481991903,6.733571338653566,16.99425147374471,14.749727694193522,0,0,68,5,0
1600,16000.0,16000.0,6.856932483544861,0.9315423029741537,2.1111943397923296,9.112497482666202e-16,9.499045372009277,5.382792377471923,0,0,94,4,0
1610,16100.0,16100.0,7.339930822549068,0.8702428989434746,1.6684360518265888,18.13847478230794,17.814573446909588,19.11017878850301,0,0,62,2,0
1620,16200.0,16200.0,7.332540105674032,0.8711200463965959,2.2257012644901053,18.132384745279946,8.41860720316569,6.475851694742838,0,0,70,1,0
1630,16300.0,16300.0,7.220905756007078,0.8845874593704367,2.053621259570729,14.818485069274903,5.154255676269532,12.563498210906983,0,0,83,4,0
1640,16400.0,16400.0,6.984891790982659,0.9144769694651268,1.7021259905854078,2.2301462809244796,14.336654663085938,2.8673309326171874,0,0,78,2,0
1650,16500.0,16500.0,7.413482570080122,0.8616089154696198,2.253394498625103,4.549715169270834,4.87469482421875,6.824572753906249,0,0,74,1,0
1660,16600.0,16600.0,7.091536826467612,0.9007247418104959,2.102968101519182,17.291100311279294,5.123288981119791,1.9212333679199216,0,0,90,6,0
1670,16700.0,16700.0,7.0277266393745785,0.9089031211419047,1.6337893066182192,14.365901470184326,10.534994411468507,10.534994411468507,0,0,88,3,0
1680,16800.0,16800.0,7.106974690851427,0.8987681756179756,1.4461861959532534,12.497072219848633,12.497072219848633,6.729192733764648,0,0,81,4,0
1690,16900.0,16900.0,6.962572701150317,0.9174083993412884,1.7116073546644632,2.8642736434936533,7.638063049316408,8.911073557535808,0,0,78,4,0
1700,17000.0,17000.0,7.336596716026747,0.870638379659899,2.0237480561304597,7.124750264485678,8.420159403483073,12.954091389973959,0,0,60,1,0
1710,17100.0,17100.0,7.090882099986586,0.9008079089443254,2.3291148601956717,7.04430554707845,1.6009785334269209,4.482739893595378,0,0,96,6,0
1720,17200.0,17200.0,7.18273412376117,0.8892884752519418,2.038007002041317,18.32962312698364,12.541321086883547,18.008050791422523,0,0,87,2,0
1730,17300.0,17300.0,6.848788324623998,0.9326500359332308,1.6013413346448149,6.963207626342775,8.54575481414795,8.54575481414795,0,0,87,4,0
1740,17400.0,17400.0,7.319455969051217,0.8726772459685477,1.7269658237755185,14.885594431559246,0.9707996368408209,8.737196731567384,0,0,84,8,0
1750,17500.0,17500.0,7.097509369249679,0.8999667833809324,2.553985277926171,7.366794872283936,13.132112598419189,0.3202954292297363,0,0,74,4,0
1760,17600.0,17600.0,7.147272309808619,0.8937007574615135,2.1691471215777316,7.383971786499024,5.136676025390626,8.989183044433593,0,0,79,1,0
1770,17700.0,17700.0,7.213774615807799,0.8854619138034142,2.071147641936008,8.694942283630374,17.389884567260744,8.372907384236655,0,0,94,0,0
1780,17800.0,17800.0,7.42104948023138,0.8607303716374773,1.89369942867278,1.3003607432047535,4.876352787017823,12.35342706044515,0,0,65,0,0
1790,17900.0,17900.0,7.088569759666387,0.9011017586938839,1.7372222105070054,8.324183336893718,14.087079493204751,14.087079493204751,0,0,77,1,0
1800,18000.0,18000.0,6.807044094470365,0.9383695166964622,1.8426872220173112,18.00430908203125,12.634602864583334,14.21392822265625,0,0,82,0,0
1810,18100.0,18100.0,7.2939843218827995,0.875724761005635,1.652865445050091,9.050273895263674,3.2322406768798837,18.10054779052734,0,0,90,0,0
1820,18200.0,18200.0,7.490627701233714,0.852735302277489,2.177344053730745,15.326841926574705,4.565442276000977,4.565442276000977,0,0,70,3,0
1830,18300.0,18300.0,7.536214289250139,0.8475771032905738,2.376773686066816,12.743765449523925,8.495843633015951,11.436712582906088,0,0,88,0,0
1840,18400.0,18400.0,7.278394912653673,0.8776004536322692,2.5122999342396017,14.21171964009603,18.733630434672037,0.3229936281840006,0,0,71,1,0
1850,18500.0,18500.0,6.975290793442165,0.9157356827424179,1.5041594052932876,18.469884618123373,6.36892573038737,14.330082893371582,0,0,84,5,0
1860,18600.0,18600.0,7.592681238195658,0.8412736524387016,1.8786723276498518,18.67190637588501,12.44793758392334,5.241236877441406,0,0,80,3,0
1870,18700.0,18700.0,7.000241552773653,0.9124717524252837,1.805032293940972,8.608289337158203,1.275302124023438,8.927114868164063,0,0,88,2,0
1880,18800.0,18800.0,7.047023036397633,0.9064143318488287,1.6327556748039986,2.875807571411133,5.112546793619791,0.6390683492024741,0,0,77,1,0
