frame_index,time_ps,elapsed_ps,cavity_x_angstrom,cavity_y_angstrom,cavity_z_angstrom,cavity_radius_angstrom,donor_index,hydrogen_index,acceptor_index,bond_type,donor_acceptor_distance_angstrom,donor_hydrogen_acceptor_angle_degree,cavity_segment_distance_angstrom,cavity_associated,cavity_bridging
20,200.0,200.0,7.184607028961182,6.8424828847249355,19.843200365702312,2.0100162654712213,704,708,42,eda_nh_thf_o,2.9929420836119083,161.1888796806896,6.975064860106305,False,False
20,200.0,200.0,7.184607028961182,6.8424828847249355,19.843200365702312,2.0100162654712213,716,721,503,eda_nh_eda_n,3.161108312723834,162.1616544486336,6.275756420841857,False,False
20,200.0,200.0,7.184607028961182,6.8424828847249355,19.843200365702312,2.0100162654712213,719,726,503,eda_nh_eda_n,3.3970574267691394,157.91871065784076,6.275756420841857,False,False
20,200.0,200.0,7.184607028961182,6.8424828847249355,19.843200365702312,2.0100162654712213,743,751,584,eda_nh_eda_n,3.2875063899453423,159.62020719144206,6.245549480338717,False,False
20,200.0,200.0,7.184607028961182,6.8424828847249355,19.843200365702312,2.0100162654712213,752,756,302,eda_nh_thf_o,3.049819502977239,156.50956277717842,9.528389764346121,False,False
20,200.0,200.0,7.184607028961182,6.8424828847249355,19.843200365702312,2.0100162654712213,755,763,791,eda_nh_eda_n,2.9992829541639527,153.17807122467343,8.26871690497665,False,False
20,200.0,200.0,7.184607028961182,6.8424828847249355,19.843200365702312,2.0100162654712213,764,769,596,eda_nh_eda_n,3.087604909991019,157.1352837277524,13.361579727684756,False,False
20,200.0,200.0,7.184607028961182,6.8424828847249355,19.843200365702312,2.0100162654712213,779,787,467,eda_nh_eda_n,3.1860092185779147,159.42560064379066,8.974997447236754,False,False
20,200.0,200.0,7.184607028961182,6.8424828847249355,19.843200365702312,2.0100162654712213,788,792,367,eda_nh_thf_o,3.087539392227776,161.51678281495754,10.441568302415636,False,False
20,200.0,200.0,7.184607028961182,6.8424828847249355,19.843200365702312,2.0100162654712213,788,793,3,eda_nh_thf_o,2.9687876759276994,150.9535677784299,8.757154603284757,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,443,451,467,eda_nh_eda_n,3.0371029654779917,167.37011095752283,3.1375959343784157,True,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,452,457,263,eda_nh_thf_o,2.9745762217688587,157.4267296587135,14.953542155820115,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,455,462,719,eda_nh_eda_n,3.470143839303722,159.03356586898352,11.847827529889209,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,455,463,704,eda_nh_eda_n,3.008222820975056,159.3871674011467,14.171896248312123,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,464,469,584,eda_nh_eda_n,3.049280707431142,165.71992857729919,4.125343964780992,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,467,474,584,eda_nh_eda_n,2.9203791413877327,158.55356401717515,3.236933793096318,True,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,488,493,776,eda_nh_eda_n,3.1252688279223824,173.58638418077518,10.679261892709981,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,500,505,443,eda_nh_eda_n,3.2784139226940803,165.14305716338154,3.8559216447621436,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,503,510,671,eda_nh_eda_n,3.011294656941416,166.69894732479938,3.425374382699542,True,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,515,522,172,eda_nh_thf_o,2.958817525422688,151.2599561563061,9.710910091561622,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,527,534,575,eda_nh_eda_n,3.048853369792876,165.87428056361645,8.59875364152572,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,527,535,551,eda_nh_eda_n,3.093913594584941,157.33041227712243,9.51238577468168,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,539,547,548,eda_nh_eda_n,3.1912522521801465,160.67002773722467,8.822147694729367,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,548,552,620,eda_nh_eda_n,3.2521992685565935,167.30609040406378,8.999356632871992,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,560,565,29,eda_nh_thf_o,3.2672467004419548,165.71639908438746,9.42548336849373,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,572,576,491,eda_nh_eda_n,3.0900641822940353,155.29373917553036,8.612747573294152,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,572,577,503,eda_nh_eda_n,3.394465853620721,172.33325981669768,5.898070228747417,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,584,588,752,eda_nh_eda_n,3.100321669082373,161.67817852757557,4.453260526336412,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,596,600,419,eda_nh_eda_n,3.2111998696460557,164.85856206422653,8.149921381157927,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,611,618,659,eda_nh_eda_n,3.3604468167760784,169.15646560243485,6.324712499434749,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,620,624,527,eda_nh_eda_n,2.9744577464536373,164.91913228131534,10.9910831898084,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,620,625,755,eda_nh_eda_n,3.495790396620061,167.61542523275043,11.57839368255209,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,623,630,728,eda_nh_eda_n,3.052031774827952,153.6897377766655,12.868444151545578,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,656,661,752,eda_nh_eda_n,3.1372915635500696,155.0707007072115,6.186579503916561,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,659,666,752,eda_nh_eda_n,3.3311115638639937,156.33298829275884,6.186579503916559,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,659,667,3,eda_nh_thf_o,3.1480788275411586,159.90359265398087,7.657861927778491,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,671,678,380,eda_nh_thf_o,3.115461563889542,166.6807239766831,3.4253743826995415,True,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,680,684,779,eda_nh_eda_n,3.3766996865636756,152.24393612774853,10.432848045631888,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,680,685,133,eda_nh_thf_o,3.169889433584274,171.5710420481728,8.050126807164615,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,683,690,779,eda_nh_eda_n,3.3080206374617207,153.8374601102168,12.114316255769117,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,683,691,315,eda_nh_thf_o,3.0629885623406365,159.96219302414613,12.451645911600753,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,692,697,731,eda_nh_eda_n,3.4629607283691057,167.92766851971012,8.980600796021498,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,704,708,791,eda_nh_eda_n,2.888493704888286,165.75659032802366,12.583939121462873,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,704,709,743,eda_nh_eda_n,3.1062036436372527,155.36983746974198,12.583939121462873,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,707,714,791,eda_nh_eda_n,2.999966289839531,163.9625058767099,10.012642089863858,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,728,733,644,eda_nh_eda_n,2.9716266353731604,162.8148089174782,12.521357924149534,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,731,739,302,eda_nh_thf_o,3.0629894979599754,166.27689213497584,9.056406894324192,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,743,751,455,eda_nh_eda_n,2.9487126398572365,151.03949535039206,13.098459455829612,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,752,756,500,eda_nh_eda_n,3.272361419448226,153.09102022767283,5.164460947183297,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,752,757,587,eda_nh_eda_n,2.9565227937403726,162.49954680295295,6.1340064508429935,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,767,775,146,eda_nh_thf_o,3.2544576392132316,161.92945660031336,4.478877572378838,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,776,780,680,eda_nh_eda_n,2.8100889931703827,153.8488155701561,10.432848045631886,False,False
30,300.0,300.0,19.35879764556885,3.0039513587951667,17.022391033172607,1.6335447254502864,791,798,740,eda_nh_eda_n,3.267353264827366,160.693908966154,12.912862349920138,False,False
40,400.0,400.0,14.18450222015381,17.561764653523763,1.0131787300109865,2.1362845820475487,416,421,524,eda_nh_eda_n,3.1717138571399497,176.9519092409791,9.47266921021989,False,False
40,400.0,400.0,14.18450222015381,17.561764653523763,1.0131787300109865,2.1362845820475487,419,426,431,eda_nh_eda_n,3.426246920857176,166.26109577669774,8.569548578018882,False,False
40,400.0,400.0,14.18450222015381,17.561764653523763,1.0131787300109865,2.1362845820475487,419,427,211,eda_nh_thf_o,3.41024942419987,164.14325925417918,8.276244196580256,False,False
40,400.0,400.0,14.18450222015381,17.561764653523763,1.0131787300109865,2.1362845820475487,440,444,632,eda_nh_eda_n,3.3645960988531907,156.08212540369883,13.549059134744372,False,False
40,400.0,400.0,14.18450222015381,17.561764653523763,1.0131787300109865,2.1362845820475487,452,456,767,eda_nh_eda_n,3.222623246043165,167.75485454115113,14.497349454924517,False,False
40,400.0,400.0,14.18450222015381,17.561764653523763,1.0131787300109865,2.1362845820475487,452,457,596,eda_nh_eda_n,3.450724895657119,171.13612931260317,13.806452145115042,False,False
40,400.0,400.0,14.18450222015381,17.561764653523763,1.0131787300109865,2.1362845820475487,476,481,728,eda_nh_eda_n,2.9010692033081065,169.92401393985045,9.094941522877026,False,False
40,400.0,400.0,14.18450222015381,17.561764653523763,1.0131787300109865,2.1362845820475487,479,486,185,eda_nh_thf_o,3.4260921213726543,171.2327032368283,11.773304846278817,False,False
