frame_index,time_ps,elapsed_ps,volume_nm3,density_g_ml,void_radius_angstrom,void_x_angstrom,void_y_angstrom,void_z_angstrom,eda_thf_contacts,eda_thf_hydrogen_bonds
190,1900.0,1900.0,10.282763034141515,0.8325643631663672,1.8644308447015885,3.26182909011841,20.29582544962565,14.497018178304039,5,3
200,2000.0,2000.0,9.825770872782735,0.8712865553200237,1.8631950252737213,15.706893666585287,16.063868522644043,9.28134625752767,11,6
210,2100.0,2100.0,9.855315921703639,0.868674543274386,2.1154322912185144,18.58127924601237,18.58127924601237,7.861310450236002,11,5
220,2200.0,2200.0,9.774944289080674,0.8758169667190865,1.9456123152777505,20.66877988179525,12.116181310017906,3.207224464416504,13,9
230,2300.0,2300.0,9.865056344477564,0.8678168434286901,2.4375549041301268,4.646849695841472,20.017198689778645,0.0,12,4
240,2400.0,2400.0,9.752375667301068,0.8778437530678033,2.61371671274585,11.394681803385417,7.47775993347168,10.682514190673828,11,8
250,2500.0,2500.0,10.348031284008163,0.8273131209354719,2.0674277727520662,17.069960594177246,18.885913848876953,1.815953254699707,14,6
260,2600.0,2600.0,10.188881218366975,0.840235730855131,1.8034417955739752,16.62067845662435,8.310339228312177,15.175402069091795,13,8
270,2700.0,2700.0,9.790430968683527,0.8744315837060499,1.8497522241602764,20.323143100738523,20.67968947092692,7.844020144144693,11,10
280,2800.0,2800.0,9.913260600197262,0.8635969942059566,2.0262401510259256,13.96321840286255,5.370468616485596,2.8642499287923178,10,7
290,2900.0,2900.0,10.232639097227274,0.8366426271625736,2.201162957281541,20.624629592895506,5.427534103393555,0.3618356068929036,10,5
300,3000.0,3000.0,9.85157616778584,0.869004300561055,2.0231144110937116,11.790473937988285,17.864354451497395,5.0020192464192705,6,0
310,3100.0,3100.0,9.783048089062914,0.875091482651674,1.8887723597764798,18.179292964935303,3.5645672480265302,9.267874844868977,10,5
320,3200.0,3200.0,9.7642150213634,0.8767793456391225,2.021931951762239,20.30498704910278,1.0686835289001473,11.043063131968182,8,3
330,3300.0,3300.0,9.66216302119909,0.8860399103521078,1.4379694008723336,20.233999061584473,15.974209785461426,11.71442050933838,6,6
340,3400.0,3400.0,9.993853963428183,0.8566326952984612,1.8589941840895714,5.743981933593751,13.641957092285155,12.20596160888672,7,4
350,3500.0,3500.0,10.229907307701872,0.8368660438071867,2.144675744782006,5.427051067352297,20.984597460428873,13.748529370625814,9,5
360,3600.0,3600.0,9.821881138103967,0.8716316087249387,1.9380163321202597,18.203314971923827,1.4277109781901045,7.495482635498046,6,4
370,3700.0,3700.0,9.373166771486792,0.9133585548860045,1.5678985358908644,7.379554748535157,18.27318318684896,17.921775817871094,12,4
380,3800.0,3800.0,9.97322936297345,0.8584042084597431,1.7511680383040376,7.175034840901693,7.175034840901693,16.502580134073895,7,1
390,3900.0,3900.0,9.855347484834846,0.8686717612224464,1.6886290973133937,2.8586613972981785,11.434645589192709,9.290649541219075,9,6
400,4000.0,4000.0,10.037478064645695,0.8529096653535634,2.0297197669179523,5.033286539713543,11.864175415039064,6.471368408203125,15,7
410,4100.0,4100.0,10.47712649010231,0.8171192802910499,2.2243648572261305,9.84675750732422,1.0940841674804702,20.787599182128904,4,2
420,4200.0,4200.0,9.75462991969841,0.8776408872080901,1.66760270607238,19.230006980895997,15.312783336639404,1.0683337211608888,10,5
430,4300.0,4300.0,9.542028194186397,0.8971952170846267,1.68568229179634,14.140202840169277,20.503294118245442,18.382263692220054,12,6
440,4400.0,4400.0,9.696171196463258,0.8829322300160497,2.3624263128583642,10.306554539998375,6.752570215861003,17.059124755859376,10,5
450,4500.0,4500.0,9.713892881062717,0.8813214395024395,2.2145393538817446,6.045451958974204,18.136355876922607,11.024059454600017,10,6
460,4600.0,4600.0,9.841610743991955,0.8698842374290201,2.1339521302139115,21.072828006744384,0.7143331527709964,4.285998916625977,10,4
470,4700.0,4700.0,9.57325140010236,0.8942690105285604,1.9250579011834354,14.509499359130858,4.246682739257814,15.571170043945312,10,7
480,4800.0,4800.0,9.438195091151867,0.9070655961685439,1.7632712820131948,1.7610907554626483,15.849816799163818,12.679853439331055,8,3
490,4900.0,4900.0,9.68104141886032,0.8843120989475661,1.7496548433632022,13.142898877461755,18.82631460825602,18.471101125081383,10,5
500,5000.0,5000.0,9.946494763543487,0.8607114627445671,2.3210204638171716,11.111357720692954,10.036065038045248,0.0,9,6
510,5100.0,5100.0,9.904662790130958,0.8643466454648981,2.0116405128944503,9.664048004150391,1.073783111572266,7.516481781005859,9,8
520,5200.0,5200.0,9.965219593181681,0.8590941701844955,2.149697465150953,20.802029164632163,9.683703231811524,0.7173113505045574,12,6
530,5300.0,5300.0,9.716302737587503,0.8811028524247435,2.0814935578918092,1.4225769042968768,14.225769042968754,16.003990173339844,6,3
540,5400.0,5400.0,9.573540343896807,0.8942420201496748,1.4512110125600703,7.58441067151616e-16,3.185044097900391,9.201238505045573,7,4
550,5500.0,5500.0,10.016889189347818,0.8546627496103996,1.6103112965740152,1.0778234481811537,16.167351722717285,7.544764137268066,14,7
560,5600.0,5600.0,10.04536666343816,0.8522398777408644,1.5381820665766386,20.498033714294433,2.8769170125325534,20.498033714294433,11,7
570,5700.0,5700.0,9.75272566749015,0.8778122495179207,1.8026667041593873,9.614377784729005,4.985232925415039,1.0682641983032226,9,5
580,5800.0,5800.0,9.759549731849749,0.8771984663567154,1.8271929231420707,20.30175266265869,20.30175266265869,20.65792376200358,10,2
590,5900.0,5900.0,9.912508060254465,0.8636625569503871,2.0473016171499774,3.5802218119303406,18.61715342203776,16.46902033487956,9,3
600,6000.0,6000.0,9.964202113617148,0.8591818952980778,1.7648513137993083,3.586434682210288,15.78031260172526,13.628451792399089,11,7
610,6100.0,6100.0,9.741284478907799,0.8788432445071725,1.7919049783624772,13.882001876831056,9.966565450032554,15.30579694112142,10,9
620,6200.0,6200.0,10.019487186614374,0.854441140315836,1.9373322211366943,7.545416355133057,12.575693925221762,3.2337498664855957,9,4
630,6300.0,6300.0,9.53228552679649,0.8981122138069025,2.0289315710688465,10.24815680185954,17.669235865275063,11.661695671081544,11,4
640,6400.0,6400.0,9.663302612619992,0.8859354198356776,1.7751048701295598,0.7099927902221697,18.45981254577637,7.454924297332763,12,7
650,6500.0,6500.0,9.825665873208868,0.8712958661105804,2.2185160277245215,13.921969795227053,10.70920753479004,17.848679224650063,4,2
660,6600.0,6600.0,9.886962808092749,0.8658940286599671,2.218061025764709,10.373716640472413,2.504000568389893,6.796572971343994,11,4
670,6700.0,6700.0,10.265453108842632,0.8339682590080918,1.6920111996775729,0.7244439442952498,18.473320579528806,20.64665241241455,7,3
680,6800.0,6800.0,10.335205921962398,0.8283397662080797,2.388744198985526,17.788986587524413,3.267364883422852,10.528175735473633,8,6
690,6900.0,6900.0,10.006613289431012,0.8555404120745715,2.4264434978698173,5.746425374348959,6.464728546142579,15.802669779459634,8,3
700,7000.0,7000.0,10.148978820932088,0.8435392573146034,1.8470377719501994,5.051855278015138,16.23810625076294,5.4127020835876465,7,3
710,7100.0,7100.0,9.336343345477765,0.9169609278837636,1.8058838849130543,19.653008778889973,20.003955364227295,17.547329266866047,10,8
720,7200.0,7200.0,9.844446433074193,0.8696336676025034,2.3590765819058115,11.787628936767579,7.501218414306641,7.50121841430664,12,5
730,7300.0,7300.0,10.169493078910213,0.8418376403505176,2.236434099592965,10.832693099975588,18.05448849995931,10.110513559977214,9,4
740,7400.0,7400.0,10.234327494569207,0.8365046029310256,2.4622760689689382,9.527621547917243e-16,5.789688110351563,9.770098686218262,13,5
750,7500.0,7500.0,9.98662389601746,0.8572528760720365,2.0402862988190327,4.306947326660159,16.151052474975586,17.227789306640624,10,5
760,7600.0,7600.0,9.971845502548256,0.858523335015866,1.909441005031436,18.65422770182292,8.250908406575522,14.708141072591147,8,5
770,7700.0,7700.0,10.09649473298099,0.8479241839393343,2.0698402182983067,11.527158610026042,1.080671119689942,7.5646978378295895,6,2
780,7800.0,7800.0,10.171139603112577,0.8417013620077373,1.9267892209359336,13.722151756286621,5.055529594421387,5.055529594421387,9,2
790,7900.0,7900.0,9.757480230694133,0.8773845147213454,1.6932433834692617,5.342188835144044,7.835210291544596,7.122918446858724,5,4
800,8000.0,8000.0,9.702417014431104,0.8823638526747726,1.9896894092470683,15.640887959798176,0.7109494527180997,10.664241790771484,8,5
810,8100.0,8100.0,10.372608857839285,0.8253528282463399,2.1363697446139867,1.453911844889323,1.0904338836669922,1.0904338836669922,7,4
820,8200.0,8200.0,9.663050804526048,0.8859585063032891,2.3137221575635394,18.10465888977051,20.23461875915527,5.679892985026042,13,7
830,8300.0,8300.0,9.99575761180032,0.8564695533437183,2.131121128713076,17.23303985595703,2.8721733093261728,14.71988821029663,11,4
840,8400.0,8400.0,10.058641717072506,0.8511151205018094,1.7079811655874966,12.95182685852051,4.3172756195068365,0.0,7,5
850,8500.0,8500.0,10.121706009078698,0.8458121634269776,2.313715564044349,19.468257522583006,18.386687660217284,17.665641085306802,12,5
860,8600.0,8600.0,9.784631691893019,0.8749498526555572,2.1407528170171246,16.041418075561523,12.12018254597982,0.7129519144694012,13,9
870,8700.0,8700.0,9.79567192384305,0.8739637386459147,2.222156416820324,19.97015889485677,6.418979644775391,0.3566099802652995,11,4
880,8800.0,8800.0,9.627413547910553,0.8892380092022439,2.0910017911290675,13.827698421478276,19.500600337982178,17.727818489074707,10,4
890,8900.0,8900.0,10.178888441307997,0.841060603667505,2.584564477177027,7.585219669342042,3.973210302988689,15.892841211954751,11,8
900,9000.0,9000.0,9.77824074209157,0.8755217101843902,2.2045766183361826,14.255933125813804,13.899534797668457,3.2075849533081056,17,9
910,9100.0,9100.0,9.789702987911996,0.8744966080872536,1.8432899914057088,20.322639369964598,11.765738582611085,11.765738582611085,11,7
920,9200.0,9200.0,10.128277879794693,0.845263346712623,1.885962056854625,3.245411682128907,9.375633748372396,5.409019470214844,5,1
930,9300.0,9300.0,10.286684196303264,0.8322469994935092,2.189046362465818,8.336844889322917,8.336844889322917,0.0,7,6
940,9400.0,9400.0,9.372515584858013,0.9134220135031536,2.0192525330495883,6.676585388183595,10.893376159667971,14.758767700195314,10,8
950,9500.0,9500.0,9.836802618314563,0.8703094276966945,2.187196130877151,16.426986503601075,14.641444492340089,4.285300827026368,10,6
960,9600.0,9600.0,9.795213494826939,0.8740046413109803,2.0600645192786793,6.41887950897217,10.341528097788494,16.403803189595543,13,6
970,9700.0,9700.0,9.712496649264757,0.8814481349405429,1.7801977249126872,3.911575603485108,3.555977821350098,6.400760078430175,10,5
980,9800.0,9800.0,9.70891550976631,0.881773257630991,1.85637486114497,19.91102803548177,2.844432576497397,17.777703603108723,17,13
990,9900.0,9900.0,10.282619628884278,0.8325759744202087,1.9161928177425336,18.846036020914713,21.020578638712564,12.32240816752116,6,3
1000,10000.0,10000.0,10.118206992345083,0.8461046570392909,1.84438514011445,9.372525215148926,3.9652991294860844,2.523372173309326,9,6
1010,10100.0,10100.0,9.902182308230504,0.8645631630105317,1.697528800129671,18.610686747233075,12.168525950113937,18.252788925170897,17,8
1020,10200.0,10200.0,10.16629723419116,0.8421022777416185,1.8299325264829045,13.719973754882814,16.247337341308594,12.275765991210939,3,2
1030,10300.0,10300.0,9.832219279711111,0.8707151268255922,2.134447455321151,16.067381858825684,1.0275697610135432e-15,16.781487719217935,14,11
1040,10400.0,10400.0,10.18972298550469,0.8401663194661096,2.366974113351759,19.873097578684487,1.445316187540691,15.175819969177246,10,6
1050,10500.0,10500.0,10.088753041145607,0.8485748458898306,2.3655374061124625,18.00658067067464,12.24447485605876,16.926185830434164,9,4
1060,10600.0,10600.0,9.904422640264794,0.8643676030450386,2.159470697423708,13.243218008677166,1.0958286854552076e-15,17.896240552266438,14,10
1070,10700.0,10700.0,10.139693015922523,0.8443117600963973,2.3463518751471497,12.986521911621095,5.963963434171402e-16,9.73989143371582,9,6
1080,10800.0,10800.0,10.065818467668358,0.8505082904692771,2.0112750646883484,0.7197170257568373,16.553491592407227,3.2387266159057617,10,8
1090,10900.0,10900.0,10.193351451695433,0.8398672504995159,2.4397454454400327,5.781950887044272,20.236828104654947,0.36137193044026694,4,3
1100,11000.0,11000.0,9.98043704999629,0.8577842848188572,2.103560570458307,18.659583536783856,15.071202087402344,11.841658782958985,7,2
1110,11100.0,11100.0,9.65703467110016,0.8865104401800175,1.9903616823895274,11.712347602844241,18.455820465087893,0.7098392486572267,5,1
1120,11200.0,11200.0,9.868346698855609,0.8675274915202852,1.9029142802063503,3.217407417297365,9.294732538859051,18.23197536468506,10,9
1130,11300.0,11300.0,9.851736573810358,0.868990151428656,2.0029001681678746,2.1437341690063496,13.93427209854126,11.075959873199464,17,6
1140,11400.0,11400.0,10.18947824970386,0.8401864989858048,1.8428422075352258,14.814372316996257,9.394480005900066,8.310501543680827,10,6
1150,11500.0,11500.0,9.563925766943282,0.8951409981350039,1.8617675144396146,13.797235870361328,12.028359476725262,9.90570780436198,17,7
1160,11600.0,11600.0,9.470928032967112,0.9039306419931298,1.7386438551312466,17.983867931365968,3.1736237525939943,9.520871257781982,18,10
1170,11700.0,11700.0,9.424792687746358,0.9083554769582737,1.4412979872034628,13.730002784729006,15.138208198547364,12.321797370910645,13,5
1180,11800.0,11800.0,9.811846587336795,0.8725230241736178,1.8470207475654001,4.995286115010581,14.272246042887371,2.8544492085774738,6,2
1190,11900.0,11900.0,9.771316431274608,0.8761421367656963,1.9612812111505085,12.827310562133789,7.482597827911377,10.33311128616333,11,7
1200,12000.0,12000.0,9.72908815080475,0.8799449572674038,1.5801028705500808,20.280608654022217,9.606604099273682,5.692802429199219,11,5
1210,12100.0,12100.0,9.71436961024562,0.8812781889708469,1.9010797814070137,1.0668619155883792,2.844965108235677,0.7112412770589194,12,7
1220,12200.0,12200.0,10.215929671141406,0.8380110604416662,2.3235167327894137,18.08192729949951,18.443565845489502,6.8711323738098145,6,2
1230,12300.0,12300.0,10.062377682015917,0.8507991180267,2.4836692692663807,17.271240234375,2.878540039062501,15.831970214843748,13,7
1240,12400.0,12400.0,10.090083571432901,0.8484629484485954,2.2435475631711137,9.00368611017863,10.804423332214355,5.402211666107178,11,7
1250,12500.0,12500.0,9.958241711071599,0.8596961497321843,1.7577506705527537,20.438600730895995,1.0757158279418955,16.135737419128418,7,6
1260,12600.0,12600.0,10.275570063851916,0.8331471639931071,1.8373343836202658,21.01577377319336,5.990485364134016e-16,9.783205032348633,12,7
1270,12700.0,12700.0,10.139277526178896,0.844346358505982,2.0948220831288813,17.315126037597658,3.6073179244995126,11.90414915084839,11,4
1280,12800.0,12800.0,9.783757417301404,0.8750280379981089,1.8414078422882858,16.040940284729004,14.258613586425783,3.5646533966064453,17,6
1290,12900.0,12900.0,10.35034651933392,0.8271280619560963,1.9730925421314558,18.887322235107423,7.627572441101075,11.986185264587403,8,5
1300,13000.0,13000.0,10.133499374775722,0.8448278073042432,2.5296210448920338,7.21326510111491,9.016581376393637,16.590509732564293,10,6
1310,13100.0,13100.0,9.488758965132016,0.9022320082710189,1.9292880006131583,9.879688517252605,12.349610646565756,12.702456665039062,9,5
1320,13200.0,13200.0,9.746763748501877,0.8783491913843268,2.003826839890829,13.884604167938235,13.884604167938235,18.512805557250978,13,9
1330,13300.0,13300.0,9.57528444953321,0.894079136993997,1.5272499811109375,5.662644449869793,10.971373621622723,9.909627787272136,10,3
1340,13400.0,13400.0,9.720156730830048,0.8807534995765057,1.5431802787061504,5.3353686332702654,7.825207328796387,14.227649688720705,10,6
1350,13500.0,13500.0,9.710465058432135,0.881632548554062,1.8839098458241217,1.1757185637471806e-15,4.622448825836183,14.578492450714108,9,4
1360,13600.0,13600.0,10.00874709982948,0.8553580155159031,2.1882592050105183,15.803792953491211,10.056959152221681,18.31803274154663,7,4
1370,13700.0,13700.0,9.442941465565294,0.9066096711845065,1.8529287875030465,9.159206771850586,7.397820854187011,5.284157752990723,10,7
1380,13800.0,13800.0,10.077490970140465,0.8495231682645075,1.861284404454442,7.199951171875001,16.919885253906248,5.7599609375,9,4
1390,13900.0,13900.0,9.726339840231592,0.8801935977703661,2.231225878195284,16.009499073028564,20.990232117970784,1.0672999382019044,7,0
1400,14000.0,14000.0,10.032632966561355,0.8533215643036688,2.2154026870819594,16.175817489624023,17.613667933146157,11.502803548177083,11,6
1410,14100.0,14100.0,10.194430205552743,0.8397783774563112,2.012170782509214,8.673232269287109,14.094002437591554,6.143539524078369,12,8
1420,14200.0,14200.0,9.677792834480668,0.8846089396136674,2.2009584148812893,9.589691162109377,14.562123616536459,13.851776123046875,11,8
1430,14300.0,14300.0,10.15072506708856,0.8433941418498279,1.9295022077621475,15.517302513122559,14.434700012207033,10.826025009155273,8,4
1440,14400.0,14400.0,9.981445023834375,0.8576976616780441,1.985753013065809,5.382753372192384,16.865960566202798,6.818154271443684,10,7
1450,14500.0,14500.0,9.417806611282115,0.9090292899893399,1.7382568691290448,1.7598217328389496,6.687322584788006,7.7432156244913735,9,4
1460,14600.0,14600.0,10.292260511166837,0.8317960906471578,2.3263990987241154,17.039239120483394,17.401776123046872,19.21446113586426,9,4
1470,14700.0,14700.0,9.96467374917857,0.8591412295677435,1.6394307315388883,20.44300022125244,5.021087773640952,9.324877293904622,15,7
1480,14800.0,14800.0,9.936772206646017,0.8615536191304448,2.3819009840186824,1.0749422073364272,1.433256276448569,20.782216008504232,8,4
1490,14900.0,14900.0,9.832455634839665,0.8706941963486718,2.0132287057285083,3.5705579121907562,8.926394780476889,16.0675106048584,15,5
1500,15000.0,15000.0,9.775883441080698,0.8757328285170604,1.685377882143001,9.621981525421145,4.9891756057739265,15.680266189575194,11,4
1510,15100.0,15100.0,9.578863625291214,0.8937450612102665,1.6755380147461192,5.663349914550783,15.574212265014648,11.326699829101562,10,6
1520,15200.0,15200.0,10.773512143212024,0.7946398484829007,2.518730248789168,8.09823792775472,8.09823792775472,2.576712067921956,7,2
1530,15300.0,15300.0,9.912370758829502,0.8636745199915851,2.0833938807019354,15.75290323893229,1.432082112630209,10.024574788411458,7,5
1540,15400.0,15400.0,9.90481321565077,0.8643335185345249,1.7637598260598677,1.789647579193118,20.40198240280151,18.254405307769776,12,7
1550,15500.0,15500.0,10.017173697341311,0.8546384754596907,1.89106279309282,5.38916826248169,7.904113451639811,0.7185557683308921,11,5
1560,15600.0,15600.0,9.997693368223647,0.8563037234489409,2.2622987511393067,9.694210624694827,20.824600601196288,20.106510925292966,9,7
1570,15700.0,15700.0,9.90668706467947,0.8641700299218733,1.6965255593033828,11.812418842315674,5.011329205830893,7.874945894877115,7,4
1580,15800.0,15800.0,10.452318375603788,0.8190586766944089,2.3213924972529263,11.296606127421063,11.661012776692708,2.5508465449015296,11,8
1590,15900.0,15900.0,10.133834318952482,0.8447998839984623,1.9846146066532129,11.902018547058107,12.262685775756838,7.574011802673339,7,4
1600,16000.0,16000.0,9.646705624976285,0.8874596561695889,1.8578468143317093,5.676688639322917,5.676688639322917,2.8383443196614584,11,5
1610,16100.0,16100.0,10.25424624593403,0.8348797026895358,1.6929757038432187,17.380325317382812,0.7241802215576183,15.56987476348877,17,15
1620,16200.0,16200.0,9.933022449392226,0.861878859202067,2.205169081905418,11.822876739501956,9.314993794759117,17.55518061319987,10,2
1630,16300.0,16300.0,9.741751663805285,0.8788010978475922,1.850642239853873,7.475043582916261,7.4750435829162605,15.66199607849121,12,8
1640,16400.0,16400.0,9.688461311325092,0.883634849953258,1.8076740487057512,3.197737884521486,15.988689422607422,11.72503890991211,11,7
1650,16500.0,16500.0,9.936330543057862,0.8615919146421698,2.2759165215811166,20.781908098856608,19.34867305755615,9.674336528778076,11,6
1660,16600.0,16600.0,9.710845309008949,0.8815980261953531,1.8812603847703633,9.245018323262533,11.378484090169271,5.333664417266846,10,6
1670,16700.0,16700.0,9.788537770066664,0.874600707297714,1.6436662944469875,9.982654825846355,4.991327412923178,12.121795145670575,8,4
1680,16800.0,16800.0,9.959640205362149,0.8595754345123352,1.8952718537670183,3.585887273152671,16.49508145650228,20.798146184285482,10,2
1690,16900.0,16900.0,10.246523990779655,0.8355089067096678,1.8654299154754523,18.46195888519287,11.945973396301271,10.135977427164713,12,7
1700,17000.0,17000.0,10.025365582814379,0.8539401367852545,1.8964795174840081,1.437503178914389,9.70314645767212,7.546891689300536,15,8
1710,17100.0,17100.0,9.487938308019423,0.9023100466277998,1.977165120528227,1.0585075378417976,1.0585075378417976,11.2907470703125,12,7
1720,17200.0,17200.0,9.568536246382612,0.8947096856478132,1.8261744097107366,6.722810236612958,7.430474472045899,19.106934356689454,8,5
1730,17300.0,17300.0,9.92892735414266,0.8622343332523981,1.8506589858279108,10.388372770945232,3.9404172579447434,4.298637008666993,11,7
1740,17400.0,17400.0,9.87005007359788,0.8673777734939059,1.9339630363591807,9.652777576446534,13.942900943756104,11.79783926010132,9,6
1750,17500.0,17500.0,9.820290894574159,0.8717727559211911,1.9580466559055705,1.0707254409790052,10.350345929463705,10.707254409790039,14,7
1760,17600.0,17600.0,10.217427627924584,0.837888201303527,1.9658126164334024,20.976060803731283,2.893249766031901,1.084968662261963,10,3
1770,17700.0,17700.0,9.828719041130904,0.8710252090109237,2.1255105219521013,3.927116107940676,13.923411655426026,11.781348323822023,9,5
1780,17800.0,17800.0,9.627944415565858,0.8891889782069892,2.2080241857493554,12.764263916015624,13.473389689127604,11.700575256347657,9,6
1790,17900.0,17900.0,10.21916554901598,0.837745705952973,2.468372405455537,13.382038815816248,15.913775889078774,6.8718577702840165,8,6
1800,18000.0,18000.0,9.861693042394242,0.8681128098702432,1.8342232514163876,12.866736602783202,7.863005701700847,11.794508552551271,8,6
1810,18100.0,18100.0,10.276944016255563,0.8330357782984151,2.403979692695576,11.595426432291667,5.072999064127605,9.783641052246095,6,2
1820,18200.0,18200.0,9.936875351524728,0.8615446761941189,2.5375361855140333,18.274080753326416,0.7166306177775076,13.615981737772623,10,7
1830,18300.0,18300.0,9.7091681140158,0.8817503164614336,2.3910975742578895,6.044471645355226,11.377828979492188,9.600043201446534,10,4
1840,18400.0,18400.0,9.965966848846408,0.8590297546596457,1.8943114842285464,15.781244150797527,9.683945274353029,16.49857343037923,11,5
1850,18500.0,18500.0,9.86162725772425,0.8681186008531329,1.8772453678908294,9.29262243906657,14.29634221394857,12.151890881856284,7,3
1860,18600.0,18600.0,9.611108591704983,0.8907465746978918,1.6751012022956433,4.606629276275636,6.378409767150879,19.135229301452636,13,9
1870,18700.0,18700.0,9.883697305064437,0.8661801138652817,1.9854550852581785,15.022349166870116,12.518624305725098,6.79582462310791,7,4
1880,18800.0,18800.0,9.79742980423448,0.8738069297940338,2.055064093517749,9.985676701863609,7.489257526397705,19.258090782165528,9,7
1890,18900.0,18900.0,9.547450521707445,0.8966856688752602,2.1517109931193863,8.010515563392532e-16,12.728592681884765,0.35357201894124346,11,5
1900,19000.0,19000.0,9.633907010919945,0.8886386434295876,2.005685023221851,18.086439323425292,5.319540977478028,7.447357368469238,16,9
1910,19100.0,19100.0,9.760615952695591,0.8771026437882112,1.5978735498382155,18.165387535095213,9.260785802205405,4.9865769704182945,13,7
1920,19200.0,19200.0,9.736850881024758,0.8792434188136279,2.1498368533194103,7.473789882659913,18.506527328491213,16.727053546905516,11,7
1930,19300.0,19300.0,9.69466739591499,0.8830691871613913,1.7482826150955553,12.082921981811525,13.50444221496582,11.372161865234375,14,7
1940,19400.0,19400.0,9.912774745491225,0.8636393216747559,1.7176349566313502,7.518533229827881,7.160507837931315,16.11114263534546,11,6
1950,19500.0,19500.0,9.799667410696909,0.8736074091418444,1.912246921943544,7.133169174194338,7.8464860916137695,13.553021430969238,10,7
1960,19600.0,19600.0,9.846023511572993,0.8694943747643951,2.2666797142128745,5.358299255371095,8.573278808593749,6.787179056803385,12,6
1970,19700.0,19700.0,10.247790066772428,0.8354056827207259,2.0882522396682024,18.10070514678955,1.0860423088073743,18.462719249725343,8,4
1980,19800.0,19800.0,9.77911992137715,0.8754429975233473,1.9884453440744279,1.425636037190757,17.820450464884438,12.117906316121422,9,6
1990,19900.0,19900.0,10.190021514698927,0.8401417057620056,1.8389108007443429,7.949316660563151,20.595956802368164,5.058656056722005,9,6
2000,20000.0,20000.0,9.821626582632957,0.8716541995445795,2.449215316573553,1.070773983001711,6.781568559010824,20.70163033803304,8,3
