frame_index,time_ps,elapsed_ps,volume_nm3,density_g_ml,void_radius_angstrom,void_x_angstrom,void_y_angstrom,void_z_angstrom,eda_thf_contacts,eda_thf_hydrogen_bonds
1170,11700.0,11700.0,10.099606420729073,0.8476629385813913,2.0225266714107173,8.64625701904297,19.45407829284668,6.124432055155436,6,4
1180,11800.0,11800.0,10.067813949113939,0.8503397162860907,1.6353797601616729,7.197645823160808,16.194703102111816,5.038352076212565,12,7
1190,11900.0,11900.0,9.614262033775821,0.8904544131452694,1.8239306397455117,18.42853215535482,9.21426607767741,3.5439484914143877,3,1
1200,12000.0,12000.0,9.710470267277092,0.8816320756328618,1.5238443143003384,9.600472354888916,13.867348957061768,5.3335957527160645,12,7
1210,12100.0,12100.0,10.097280614393908,0.8478581891550782,1.8370136215719421,11.887690734863284,16.570720418294272,9.366059366861979,10,6
1220,12200.0,12200.0,9.817661858568545,0.8720062047807104,2.0369731157235504,18.200708007812498,15.702571614583334,17.843831380208332,11,6
1230,12300.0,12300.0,10.081461248370175,0.8491886092896228,2.182426128772139,3.9604931195577002,11.881479358673097,8.641075897216798,7,4
1240,12400.0,12400.0,9.84093015454252,0.8699443978025749,2.0529779048142682,3.214425086975098,3.571583429972331,9.643275260925293,13,8
1250,12500.0,12500.0,10.245071776168645,0.8356273381143922,2.142891983458611,21.356943384806314,17.73712247212728,20.63297920227051,12,9
1260,12600.0,12600.0,10.35184943316383,0.8270079769209104,2.5932323588204307,14.52941258748373,19.251471678415932,18.525001049041748,4,4
1270,12700.0,12700.0,9.845366375064286,0.8695524098314515,2.068821847966027,7.858664067586265,15.717328135172526,10.00193608601888,11,7
1280,12800.0,12800.0,9.58536622587853,0.8931387549906621,2.181258294144204,0.7080788930257176,7.43482837677002,14.515617307027181,8,4
1290,12900.0,12900.0,9.914583578526367,0.8634817578877224,2.1058978934645305,8.235084851582846,12.531650861104332,16.828216870625813,8,5
1300,13000.0,13000.0,9.801030054566988,0.8734859509099753,1.7882000158655782,0.7133499781290706,18.19042444229126,5.706799825032552,12,8
1310,13100.0,13100.0,10.09401706775923,0.8481323143840455,1.7874659239971507,7.564078998565675,11.886409854888917,14.407769521077476,14,7
1320,13200.0,13200.0,9.74924432185796,0.8781257064115888,1.7742276004662074,17.802284558614094,2.4923198382059746,19.938558705647786,14,11
1330,13300.0,13300.0,9.871824740426227,0.867221844210036,1.9564131173149548,16.088926792144775,3.5753170649210615,9.653356075286865,11,5
1340,13400.0,13400.0,9.558095168585066,0.8956870491568908,1.631325954954452,6.720364061991374,6.720364061991374,1.414813486735026,11,6
1350,13500.0,13500.0,9.48182077510702,0.9028922039516261,1.5442352210539558,3.1748399734497093,15.874199867248537,20.107319831848145,11,5
1360,13600.0,13600.0,9.804175099429289,0.8732057486008222,1.8504575842089503,16.765517393747963,12.841672897338869,3.210418224334717,12,10
1370,13700.0,13700.0,10.056292879436056,0.8513139145556375,1.7206757083973037,14.389798482259117,14.389798482259117,13.670308558146159,7,3
1380,13800.0,13800.0,9.50077674999597,0.901090751039311,1.928039027766537,9.177867889404297,14.11979675292969,2.470964431762695,17,10
1390,13900.0,13900.0,10.26898598831678,0.8336813456412128,2.061071879916536,16.30185842514038,14.490540822347008,9.056588013966877,14,10
1400,14000.0,14000.0,9.934936876111122,0.8617127782357676,1.6871141961910763,15.04826431274414,6.449256134033204,10.748760223388672,9,5
1410,14100.0,14100.0,9.35096207031673,0.9155274069912593,1.5467025948236823,17.907612609863282,4.9158152262369805,20.01439056396484,14,8
1420,14200.0,14200.0,9.798766038783487,0.8736877708097157,2.146321102627228,14.622548453013103,5.349712848663331,8.559540557861327,4,2
1430,14300.0,14300.0,10.499712858240347,0.8153615410912719,2.2545099138149007,5.839305623372398,7.66408863067627,8.029045232137044,7,3
1440,14400.0,14400.0,10.087454684607346,0.8486840659789225,2.3013849064770646,7.562439441680909,18.36592435836792,9.002904097239178,11,6
1450,14500.0,14500.0,9.731787422530102,0.8797008900226224,1.6244529991315286,20.28248405456543,20.28248405456543,16.36832046508789,11,10
1460,14600.0,14600.0,10.136481977443841,0.8445792214854381,2.0448695006599973,20.559822273254394,17.674233182271323,18.034931818644203,11,4
1470,14700.0,14700.0,9.995006212647697,0.8565339405469814,2.3260512690600414,5.0261773427327485,1.7950633366902682,17.950633366902668,8,3
1480,14800.0,14800.0,9.98885306023718,0.857061567077193,1.9692695030029463,9.332413482666016,5.384084701538086,1.0768169403076173,10,5
1490,14900.0,14900.0,10.003552611654959,0.8558021724338566,2.117825154217573,10.773448944091797,10.773448944091797,10.414333979288736,5,4
1500,15000.0,15000.0,9.78923950816609,0.8745380118618137,2.1508370488555,4.991446685791017,5.704510498046876,19.609254837036133,14,7
1510,15100.0,15100.0,10.006400722194469,0.8555585864277876,1.7606329159583882,3.5914904276529955,16.161706924438477,0.7182980855305992,7,5
1520,15200.0,15200.0,9.775504110608328,0.8757668106159632,1.818088770684118,20.669174448649088,3.2072856903076175,5.701841227213541,11,6
1530,15300.0,15300.0,9.657691185455269,0.8864501766223248,1.9086978504324537,9.583047008514406,18.101311016082764,9.583047008514404,13,7
1540,15400.0,15400.0,9.792774892905523,0.8742222864035036,1.954825817655504,8.201220893859864,20.324764823913572,2.4960237503051754,10,6
1550,15500.0,15500.0,9.80255007558983,0.8733505048272415,2.0333180896945784,14.267737070719402,9.630722522735596,9.98741594950358,12,7
1560,15600.0,15600.0,9.820721240567577,0.871734554662496,1.7198383333924083,16.061116218566895,16.418029912312825,1.070741081237793,9,5
1570,15700.0,15700.0,9.626846447437726,0.889290392638318,1.9803995824082914,2.1272964477539076,11.700130462646486,7.445537567138671,16,6
1580,15800.0,15800.0,10.078024907875019,0.8494781601919872,1.9156726120274576,1.4400156656901058,14.040152740478517,9.360101826985677,11,5
1590,15900.0,15900.0,9.86561170497918,0.8677679918002367,2.017517313438166,2.0355755557500062e-15,17.87283420562744,15.3706374168396,6,2
1600,16000.0,16000.0,9.960185865533468,0.8595283434153226,2.218245612544906,6.813310241699219,20.798526000976562,2.5101669311523436,10,6
1610,16100.0,16100.0,9.887012890009098,0.8658896425392255,1.754774659171278,9.658304214477543,16.0971736907959,16.81260363260905,8,4
1620,16200.0,16200.0,9.774217076209903,0.875882128497843,2.064852607195677,11.759531402587893,4.988892110188803,20.311917877197263,13,6
1630,16300.0,16300.0,10.135785180503246,0.8446372831162975,1.7761382881783938,0.721380742390952,4.688974825541179,16.231066703796387,14,6
1640,16400.0,16400.0,9.769799640858112,0.8762781604351046,1.9962289455741609,18.52737871805827,11.757759571075441,5.344436168670654,13,4
1650,16500.0,16500.0,10.156831796953204,0.8428870565404851,2.0288666523261205,9.745376014709475,16.60323321024577,11.911015129089357,10,5
1660,16600.0,16600.0,10.192178628621743,0.8399638947721602,1.8442841846450129,16.261113166809082,4.697654914855957,3.2522226333618165,9,4
1670,16700.0,16700.0,9.47480398021785,0.9035608625766898,2.0354580641418343,20.80770454406738,3.174056625366212,14.10691833496094,16,9
1680,16800.0,16800.0,10.076118836677233,0.8496388535979041,1.7855509216077838,7.919586817423503,7.559605598449706,0.7199624379475913,10,8
1690,16900.0,16900.0,9.705582585702011,0.8820760610210671,1.5586346106495843,15.642588806152343,9.59886131286621,7.8212944030761715,12,9
1700,17000.0,17000.0,9.620361334392507,0.88988986583125,1.7418672973106493,20.204777240753174,5.671516418457032,20.204777240753174,12,8
1710,17100.0,17100.0,9.681181774084155,0.8842992784236378,2.017105958330241,8.525164794921876,1.776075998942058,6.038658396402995,9,3
1720,17200.0,17200.0,9.916754468610755,0.8632927319324887,1.7377289819025472,0.7161465962727879,5.729172770182292,13.606785329182943,14,7
1730,17300.0,17300.0,10.443602967272184,0.8197421985438421,2.4209113854685675,5.4645800590515154,13.479297478993736,14.207908153533936,10,8
1740,17400.0,17400.0,9.903852629751128,0.8644173512228263,2.2872765960425365,20.75924078623454,18.253815174102783,18.253815174102783,13,5
1750,17500.0,17500.0,9.770322654303842,0.8762312525410337,1.894588881603713,14.608386198679607,13.183177789052328,6.413437843322754,13,5
1760,17600.0,17600.0,9.783281038098245,0.875070645908263,1.640250599735032,17.110058593749997,13.901922607421877,14.614841715494792,10,3
1770,17700.0,17700.0,10.04219687841988,0.8525088843366472,2.196120384927603,5.724609463145194e-16,0.7191535949707039,8.629843139648438,12,5
1780,17800.0,17800.0,9.920331053841645,0.862981488283642,2.224456066626508,20.4126314163208,0.35811634063720726,3.9392797470092775,13,9
1790,17900.0,17900.0,9.780941246107654,0.8752799798810351,1.7183444169500588,9.623640632629396,0.71286226908366,16.039401054382324,10,3
1800,18000.0,18000.0,10.051228526521408,0.851742852579789,1.9747342874717557,5.395268440246583,0.7193691253662122,18.703597259521484,10,6
1810,18100.0,18100.0,10.113632983647072,0.8464873177574506,1.8475414123173188,1.4417096455891931,2.8834192911783854,3.2438467025756834,7,3
1820,18200.0,18200.0,10.00724835198108,0.8554861192603366,2.15075796369496,10.056457138061523,8.978979587554932,11.493093872070313,10,7
1830,18300.0,18300.0,10.099708015812155,0.847654411761949,1.8357949268073586,20.534929275512695,11.88864326477051,7.565500259399413,9,6
1840,18400.0,18400.0,10.012183623748902,0.8550644273846368,1.8594148043531689,16.164819717407227,5.7474914550781255,12.213419342041018,12,8
1850,18500.0,18500.0,10.321436313678895,0.829444836642048,2.023286762824191,5.080309422810873,5.443188667297364,21.04699618021647,16,10
1860,18600.0,18600.0,9.77108367220439,0.8761630075345866,2.057887123977727,19.240813064575192,12.470897356669107,20.66605847676595,4,4
1870,18700.0,18700.0,10.312368196274031,0.8301742038462026,2.8536111273687608,17.413101196289062,9.432096481323242,5.078821182250977,8,5
1880,18800.0,18800.0,9.697763625358444,0.8827872474355408,1.725038348189072,10.307118733723959,2.8433430989583344,12.084208170572918,7,5
1890,18900.0,18900.0,10.240103433073186,0.8360327718429509,1.8356913009712763,14.476942698160808,7.238471349080403,5.7907770792643225,8,4
1900,19000.0,19000.0,10.229332965654677,0.8369130309722775,2.069457552691735,20.62240810394287,7.597729301452636,5.065152867635091,11,6
1910,19100.0,19100.0,9.917169139374364,0.863256634710455,1.7811155522276445,18.261992740631104,18.620071029663087,7.519644069671631,7,3
1920,19200.0,19200.0,9.793104905571335,0.8741928264487672,1.7501954165484823,4.992103576660158,21.038150787353516,17.828941345214844,10,5
1930,19300.0,19300.0,9.665948159953173,0.8856929413898458,1.655105388792159,13.846122741699219,3.1952590942382812,1.0650863647460938,9,6
1940,19400.0,19400.0,9.776545330851595,0.8756735398233941,1.8565844784170602,7.127554575602214,11.40408732096354,7.127554575602213,8,3
1950,19500.0,19500.0,10.158994960628032,0.842707579862944,1.680469495981433,1.082896423339844,0.7219309488932295,3.6096547444661455,12,8
1960,19600.0,19600.0,9.565905925614272,0.8949557024376598,1.833106726625792,13.444388326009115,12.029189554850262,9.90639139811198,7,3
1970,19700.0,19700.0,10.09600558248836,0.8479652657839211,1.7628076518500246,7.564575672149658,1.0806536674499518,12.247408231099449,7,3
1980,19800.0,19800.0,9.655397407230101,0.8866607655838221,1.8972807817375112,3.1940960884094256,11.711685657501222,11.001886526743572,15,7
1990,19900.0,19900.0,9.702523737116374,0.8823541471339983,1.9313176304042001,1.7773801485697447,11.730708980560305,20.617609723409018,12,6
2000,20000.0,20000.0,9.586122773360303,0.8930682674857618,1.745954181156727,14.161950429280603,7.0809752146403,15.932194232940674,12,6
