frame_index,time_ps,elapsed_ps,volume_nm3,density_g_ml,void_radius_angstrom,void_x_angstrom,void_y_angstrom,void_z_angstrom,eda_thf_contacts,eda_thf_hydrogen_bonds
250,2500.0,2500.0,8.999747783685939,0.8514479366343746,2.3959873008622603,17.68054733276367,3.120096588134766,7.280225372314453,0,0
260,2600.0,2600.0,8.49149486475214,0.9024108007716319,1.533703636834488,15.641124216715498,5.1003665924072275,19.041368611653645,0,0
270,2700.0,2700.0,8.714023590409829,0.8793660702367675,1.812934025669766,3.4296909968058276,17.148454984029133,1.028907299041748,0,0
280,2800.0,2800.0,8.799398701632242,0.8708341263395379,2.1806641854686784,11.698908170064295,15.827934583028158,1.3763421376546223,0,0
290,2900.0,2900.0,8.470277956319649,0.9046712186029237,1.7339644353611154,4.756374104817709,19.704978434244794,4.756374104817708,0,0
300,3000.0,3000.0,8.531549995100699,0.8981740346185163,1.9454771837478244,13.281771469116213,0.6811164855957045,19.071261596679687,0,0
310,3100.0,3100.0,8.522059182858046,0.8991743094277946,1.9554324081884453,1.6259445238324852e-15,14.298140335083009,12.255548858642578,0,0
320,3200.0,3200.0,8.571889067301198,0.8939472525233887,1.5483746403005705,17.054707209269203,15.349236488342285,8.868447748819987,0,0
330,3300.0,3300.0,8.86941053472501,0.8639600851317183,1.8955081799608282,0.6899913787841815,13.799827575683596,12.764840507507325,0,0
340,3400.0,3400.0,8.76783621982255,0.8739689575091384,2.077670595900006,18.902050336201984,1.0310209274292004,19.245723978678384,0,0
350,3500.0,3500.0,9.016362780801671,0.8498789220155862,1.9735098390641164,5.2033591270446795,13.528733730316162,9.36604642868042,0,0
360,3600.0,3600.0,8.720705668797839,0.8786922723543207,2.1219728863916982,15.780610148111982,10.977815755208335,17.49589385986328,0,0
370,3700.0,3700.0,8.90473842421758,0.8605324845712664,1.7845198043730186,17.618109893798827,5.181797027587891,3.109078216552734,0,0
380,3800.0,3800.0,8.801018203259755,0.870673881552818,2.0098056112329816,9.63498598734538,13.764265696207685,19.614078617095945,0,0
390,3900.0,3900.0,8.683915490394407,0.8824149301228572,2.1196461785553398,7.879193782806398,14.730666637420654,0.0,0,0
400,4000.0,4000.0,9.030514127205322,0.8485471117933563,1.983030178823735,14.229951890309653,1.7353599866231293,15.271167882283528,0,0
410,4100.0,4100.0,8.487551497753568,0.9028300662066467,1.5256385362378155,6.79943593343099,17.33856163024902,1.0199153900146485,0,0
420,4200.0,4200.0,9.415844392818519,0.8138215077655301,2.8416437446414413,13.37371622721354,11.96595662434896,7.742677815755208,0,0
430,4300.0,4300.0,8.362493050488599,0.9163316052264414,1.7690235157180718,17.591276295979817,16.914688746134438,5.412700398763021,0,0
440,4400.0,4400.0,8.593973848963136,0.891649988156957,1.410038283533465,13.31408624649048,13.65547307332357,13.31408624649048,0,0
450,4500.0,4500.0,8.670930465123487,0.8837363777129595,1.7873119428828528,19.859362856547037,13.011306699117025,9.244875812530518,0,0
460,4600.0,4600.0,8.789790657988773,0.8717860275414726,1.5490205398068235,5.159403800964357,15.478211402893068,15.478211402893066,0,0
470,4700.0,4700.0,8.735873580932786,0.877166617586397,1.9775239081015827,11.670687675476076,7.551621437072754,11.327432155609133,0,0
480,4800.0,4800.0,8.738218375915729,0.876931240556934,1.931178259916235,5.149293422698976,18.537456321716306,14.074735355377198,0,0
490,4900.0,4900.0,8.956462220561194,0.8555628876609096,1.8581264734776182,1.3844828287760433,13.498707580566409,14.883190409342449,0,0
500,5000.0,5000.0,9.027348258465441,0.8488446951698505,1.9990982656425051,15.616414546966555,2.0821886062622084,19.43376032511393,0,0
510,5100.0,5100.0,8.488482460395998,0.9027310495605003,1.772932493506319,18.01916399002075,1.040901486023121e-16,1.6999211311340334,0,0
520,5200.0,5200.0,8.904959671640674,0.8605111042841321,1.8235048364775215,12.090959866841635,2.0727359771728517,6.218207931518554,0,0
530,5300.0,5300.0,8.994534883703789,0.8519414043890802,1.9572753214548537,17.677132987976073,3.1194940567016607,4.852546310424804,0,0
540,5400.0,5400.0,8.724968276580219,0.8782629847741573,1.741958099922167,6.862252553304037,0.686225255330405,19.557419776916504,0,0
550,5500.0,5500.0,8.78585779239591,0.8721762702876076,1.6264197244337824,8.94163258870443,7.222087860107422,15.475902557373047,0,0
560,5600.0,5600.0,9.180364533512021,0.8346963405077018,2.0536988193656125,2.0938873291015647,20.24091084798177,12.912305196126304,0,0
570,5700.0,5700.0,8.690262904334448,0.8817704095956855,2.1075989096166907,13.02096939086914,2.0559425354003915,13.70628356933594,0,0
580,5800.0,5800.0,8.363737844013343,0.9161952255753837,2.1988494507811573,2.368173917134603,0.3383105595906578,4.398037274678549,0,0
590,5900.0,5900.0,9.185932582385691,0.8341903896990127,2.2359751848168754,9.424397563934326,2.094310569763184,5.584828186035156,0,0
600,6000.0,6000.0,8.789003503609354,0.871864105811576,1.5673058390995047,11.006399536132815,11.006399536132815,15.133799362182616,0,0
610,6100.0,6100.0,8.679796766814489,0.8828336522747243,2.249590561832389,19.86612949371338,3.0826752662658703,19.523610019683836,0,0
620,6200.0,6200.0,8.45362861235285,0.9064529602651223,1.7400469536374692,15.278321743011475,4.781584442613505e-16,7.808920001983642,0,0
630,6300.0,6300.0,8.85389982928838,0.8654736137064548,1.480902559254351,15.515750885009766,9.30945053100586,9.30945053100586,0,0
640,6400.0,6400.0,8.52803848136351,0.8985438676660387,1.6507743928595884,2.0430690765380874,16.00404109954834,10.555856895446778,0,0
650,6500.0,6500.0,8.538726511725725,0.8974191491115553,1.7478924172287666,2.725229644775391,3.0658833503723146,6.131766700744628,0,0
660,6600.0,6600.0,8.40215361411785,0.9120062584637361,1.5516092295638189,3.049449634552004,11.181315326690676,18.9743532816569,0,0
670,6700.0,6700.0,8.767909210727725,0.8739616819108434,1.5876848853768788,9.279214096069337,11.341261672973634,11.684936269124352,0,0
680,6800.0,6800.0,8.538150425689713,0.8974796997711803,1.989274584669516,14.988425954182944,1.0219381332397472,18.394886398315432,0,0
690,6900.0,6900.0,8.68496229849726,0.8823085716762477,1.8811276812338835,15.416433334350588,1.3703496297200533,19.870069630940755,0,0
700,7000.0,7000.0,8.436707046466536,0.9082710396894155,1.6135471374479,19.678911209106445,13.23237133026123,9.160872459411621,0,0
710,7100.0,7100.0,8.697017528368546,0.881085573951537,2.1469683460264912,4.112950134277344,2.3992209116617835,1.028237533569336,0,0
720,7200.0,7200.0,8.963349131820916,0.8549055233657363,1.722668969486483,11.424910163879398,18.695307540893555,0.34620939890543617,0,0
730,7300.0,7300.0,8.564526309082447,0.8947157617488978,2.263148860863443,0.6819929122924825,12.61686887741089,17.39081926345825,0,0
740,7400.0,7400.0,8.386545526319333,0.9137035811230154,1.665563443968838,15.237801074981691,2.708942413330079,15.23780107498169,0,0
750,7500.0,7500.0,8.954510336872323,0.8557493813029297,1.9974341204506019,18.343064785003662,13.497726917266846,10.382866859436035,0,0
760,7600.0,7600.0,8.848594082173912,0.8659925644104793,2.080875643339726,0.6894511540730806,3.447255770365398,13.099571927388508,0,0
770,7700.0,7700.0,8.3615265346513,0.9164375247621862,1.7827066384240122,12.854668172200522,18.26716003417969,6.765614827473958,0,0
780,7800.0,7800.0,8.426016670004003,0.9094233943220454,1.4127340019567363,13.226779937744142,19.33144760131836,7.122112274169921,0,0
790,7900.0,7900.0,8.746958008563244,0.8760550437246075,2.036014036783171,16.82663122812907,0.34340063730875714,10.302019119262695,0,0
800,8000.0,8000.0,8.723886732674918,0.8783718674324885,2.125353551373678,9.263658142089843,7.891264343261718,4.1171813964843755,0,0
810,8100.0,8100.0,8.568936748810646,0.8942552507127286,2.0405697388533506,11.254814338684083,8.526374499003094,12.277979278564455,0,0
820,8200.0,8200.0,8.533896318797803,0.8979270891503711,1.866550606385853,4.7682524363199885,19.073009745279947,9.536504872639973,0,0
830,8300.0,8300.0,8.973532918270527,0.8539353173873504,1.672482972257871,4.848766517639161,1.0390213966369641,18.009704208374025,0,0
840,8400.0,8400.0,8.660520881667315,0.8847985918341139,2.00505324113755,7.872111860911052,13.34836359024048,2.395860131581624,0,0
850,8500.0,8500.0,8.593008782660517,0.8917501278611124,2.1700488769593154,6.827480951944987,0.3413740475972501,12.972213808695475,0,0
860,8600.0,8600.0,8.87975124761793,0.8629539800120859,1.6749499434334314,13.114929072062177,19.672393608093262,17.601615333557127,0,0
870,8700.0,8700.0,8.9527092293568,0.8559215411042347,1.9073802676461364,17.30361779530843,3.8067959149678563,19.033979574839275,0,0
880,8800.0,8800.0,8.54684706049003,0.8965664912939056,1.8515685399649444,12.267419815063477,8.519041538238525,1.022284984588623,0,0
890,8900.0,8900.0,8.823184341878058,0.8684865218420802,1.9456381014492854,0.6887905756632505,15.842183240254721,11.365044498443604,0,0
900,9000.0,9000.0,8.9197817545214,0.8590811851158722,1.7975990267980577,6.567303593953451,3.456475575764974,7.258598709106445,0,0
910,9100.0,9100.0,9.026432874807709,0.8489307777423006,2.1193467226969442,8.675492604573568,11.104630533854166,5.205295562744141,0,0
920,9200.0,9200.0,8.35736429570237,0.9168939404244529,1.4695467935419517,3.0440214157104495,3.0440214157104495,5.073369026184082,0,0
930,9300.0,9300.0,8.622430106679909,0.8887073117255766,1.75298343496063,17.429923725128173,1.0252896308898936,12.987001991271972,0,0
940,9400.0,9400.0,8.429948066060179,0.9089992750371086,1.4355364691161239,15.264042377471924,4.748813184102376,5.427215067545573,0,0
950,9500.0,9500.0,8.61932186499914,0.889027791358612,1.9862319722726756,15.719218381245934,15.377496242523193,2.050332832336426,0,0
960,9600.0,9600.0,8.583546800053652,0.8927331392427758,1.9793474249228735,16.379937744140623,16.379937744140626,18.4274299621582,0,0
970,9700.0,9700.0,8.99612626308977,0.8517906993023173,1.5873318197145758,15.598390102386476,13.518604755401613,15.598390102386475,0,0
980,9800.0,9800.0,8.773058524578689,0.8734487133741277,1.9797176632167293,2.0624511718750007,10.312255859375,3.7811604817708337,0,0
990,9900.0,9900.0,8.623967663343471,0.8885488651842115,1.721858697985703,19.823444366455078,3.4178352355957036,9.569938659667969,0,0
1000,10000.0,10000.0,8.541774700990473,0.8970988991035582,1.6653361770319346,11.24290981292725,15.331240653991701,17.375406074523926,0,0
1010,10100.0,10100.0,8.997693076523847,0.8516423727146756,1.8723500079621018,7.626322301228843,13.866040547688806,20.105758794148763,0,0
1020,10200.0,10200.0,9.003362846873511,0.8511060601439775,1.825379738838359,17.68291435241699,9.361542892456058,18.723085784912108,0,0
1030,10300.0,10300.0,8.870276040573378,0.8638757853305601,2.35149164144715,11.385228061676028,15.870317904154462,11.385228061676026,0,0
1040,10400.0,10400.0,8.899567195311377,0.8610325100625382,2.5558346060116204,16.5785400390625,12.77929128011068,6.216952514648438,0,0
1050,10500.0,10500.0,8.398188310204981,0.9124368730024518,2.1405054122625025,16.261172485351562,5.081616401672363,4.404067548116048,0,0
1060,10600.0,10600.0,8.793563802567022,0.8714119613725035,1.7781913603488688,1.0320283889770516,5.504151407877604,7.224198722839355,0,0
1070,10700.0,10700.0,8.38649120124766,0.9137094998095484,1.877859756499207,18.96255594889323,16.253619384765624,19.639790089925132,0,0
1080,10800.0,10800.0,8.395160197739385,0.912765986611261,2.0813072900691476,16.597951539357503,18.96908747355143,3.048603343963623,0,0
1090,10900.0,10900.0,8.249046283944864,0.9289336508589283,1.952922047982057,7.071897506713866,0.6735140482584638,2.0205421447753906,0,0
1100,11000.0,11000.0,8.923210439439632,0.8587510888211659,2.2307321937957534,16.247516473134358,5.531069437662761,3.1112265586853027,0,0
1110,11100.0,11100.0,8.637223729973101,0.8871851558108294,2.1459621674500964,3.7615441004435244,12.652466519673668,17.781844838460287,0,0
1120,11200.0,11200.0,8.614814798740417,0.889492909559654,1.8364835581214314,7.174913883209229,11.274864673614504,11.274864673614504,0,0
1130,11300.0,11300.0,8.762793529322588,0.8744718970049219,1.8063404163226944,11.339055538177494,15.462348461151123,8.933801333109539,0,0
1140,11400.0,11400.0,8.693804290948535,0.8814112239249785,1.7393604414378545,15.421663284301758,13.708145141601564,5.140554428100586,0,0
1150,11500.0,11500.0,8.786269543025922,0.8721353975227767,1.7731521234107486,7.56611499786377,17.539630222320557,5.502629089355469,0,0
1160,11600.0,11600.0,8.769286381724282,0.8738244307562982,1.9731149676579947,5.499081420898438,6.1864665985107425,7.561236953735351,0,0
1170,11700.0,11700.0,9.082925132217678,0.8436507588803863,1.8121589122753494,11.475490760803224,13.561943626403808,0.6954842885335287,0,0
1180,11800.0,11800.0,8.681863217051472,0.8826235209049538,1.7504275769011184,7.53602638244629,9.248759651184084,14.729506111145023,0,0
1190,11900.0,11900.0,8.812982813094004,0.8694918443803213,1.881351731408931,2.7541000366210953,6.885250091552735,17.55738773345947,0,0
1200,12000.0,12000.0,8.607254443627824,0.8902742135527506,1.6685797063927452,6.831251780192058,10.246877670288086,4.440313657124838,0,0
1210,12100.0,12100.0,8.67366943496278,0.8834573115919144,2.0115058331686884,17.806820551554363,10.958043416341146,7.533654848734537,0,0
1220,12200.0,12200.0,8.998759999879251,0.8515413991207679,1.9275516114031597,5.199970722198487,10.399941444396973,3.466647148132324,0,0
1230,12300.0,12300.0,9.261017663966912,0.8274270667319781,2.039493204048097,10.150006453196209,5.600003560384115,15.750010013580322,0,0
1240,12400.0,12400.0,8.743764052659646,0.8763750524945068,1.8953831023381997,11.67420037587484,4.807023684183757,3.0902295112609863,0,0
1250,12500.0,12500.0,8.799645028675586,0.8708097492203604,1.8999546340989666,9.63448486328125,6.88177490234375,6.537686157226562,0,0
1260,12600.0,12600.0,8.667863696680708,0.8840490516231347,1.739605821238008,9.243785762786866,4.4507116635640465,6.5048862775166825,0,0
1270,12700.0,12700.0,8.873353578206569,0.8635761680307056,1.8235409355170746,13.801872253417972,20.012714767456053,11.386544609069825,0,0
1280,12800.0,12800.0,9.005002324601382,0.850951105222328,2.0030364603722033,13.17630449930827,19.417711893717446,9.708855946858725,0,0
1290,12900.0,12900.0,8.65601152497846,0.8852595284256217,1.6689088437913664,16.08369700113932,5.133094787597657,18.136934916178383,0,0
1300,13000.0,13000.0,8.291961809154861,0.9241259013263826,1.7405467299260813,10.79488016764323,11.469560178120934,19.565720303853354,0,0
1310,13100.0,13100.0,8.819410056047607,0.8688581925493606,1.8004089503659866,15.839923985799157,15.495577812194824,13.429500770568849,0,0
1320,13200.0,13200.0,8.658510900076562,0.8850039884550379,2.0657304462837587,7.187024307250978,19.507637405395506,19.849876658121744,0,0
1330,13300.0,13300.0,8.661551328948908,0.8846933291312692,1.8774565115605666,9.583820597330734,17.798523966471354,19.85219980875651,0,0
1340,13400.0,13400.0,8.668269337927612,0.8840076815704004,1.6034215972956145,15.406549930572513,17.46075658798218,15.40654993057251,0,0
1350,13500.0,13500.0,8.981541110096622,0.8531739249108379,1.9601171113360991,13.164851570129397,16.629286193847655,16.97572965621948,0,0
1360,13600.0,13600.0,8.228946671442445,0.9312026176135091,1.9103668287083948,16.824164390563965,5.720215892791748,5.0472493171691895,0,0
1370,13700.0,13700.0,8.778879480242653,0.8728695613027568,2.1208942659705565,15.127986272176106,8.595446745554607,2.750542958577474,0,0
1380,13800.0,13800.0,8.577450468793176,0.8933676397815815,1.7197706399530552,3.7528468449910495,15.352555274963379,1.0235036849975587,0,0
1390,13900.0,13900.0,9.05895322945945,0.8458832368987096,2.2610711348207504,5.211539268493653,3.126923561096192,7.6435909271240225,0,0
1400,14000.0,14000.0,8.934807524258366,0.8576364582946325,2.572676884961812,10.029404513041179,12.450295257568358,6.570989163716634,0,0
1410,14100.0,14100.0,8.951789030671591,0.856009525514286,1.8175463263833642,19.725448417663575,15.57272243499756,15.572722434997559,0,0
1420,14200.0,14200.0,9.258547450112733,0.827647827257814,2.212848174807344,17.498455047607422,14.348733139038087,7.699320220947265,0,0
1430,14300.0,14300.0,8.173816184520815,0.937483362442216,1.5053499734956983,19.136619758605956,3.3573017120361333,5.035952568054199,0,0
1440,14400.0,14400.0,8.414565957181907,0.9106609562087864,1.7499822872491897,13.559780120849611,12.881791114807129,10.169835090637207,0,0
1450,14500.0,14500.0,8.814735831691717,0.8693189253725527,1.729873542712405,15.492839813232424,14.804269154866537,0.3442853291829427,0,0
1460,14600.0,14600.0,8.735842028581617,0.8771697857605766,2.0363520906567203,3.775806172688804,5.83533681233724,17.162755330403645,0,0
1470,14700.0,14700.0,8.311102620157946,0.9219976013848753,1.9590405370438126,19.580763626098634,15.5295711517334,4.388791847229004,0,0
1480,14800.0,14800.0,8.77625230619336,0.8731308550964931,2.375166645765907,17.532962036132812,16.501611328125,1.0313507080078126,0,0
1490,14900.0,14900.0,8.336531472555151,0.9191852397938013,1.9444652893494279,16.22127990722656,19.6007132212321,2.3656033198038737,0,0
1500,15000.0,15000.0,8.424095257025705,0.9096308205036476,1.8423696218929193,17.295243549346925,13.56489690144857,9.156305408477783,0,0
1510,15100.0,15100.0,8.760563491577173,0.874694497450601,2.1839725693767686,3.092207336425783,17.178929646809895,16.491772460937497,0,0
1520,15200.0,15200.0,8.670730016435236,0.8837568078033138,1.763265168337451,13.353606605529787,9.244804573059085,17.12000846862793,0,0
1530,15300.0,15300.0,9.240603030334574,0.8292550448811706,2.6816813252943885,12.590742874145512,18.88611431121826,5.945628579457601,0,0
1540,15400.0,15400.0,9.078748415938012,0.8440388839497829,2.0592728748484928,4.1722660064697275,9.735287348429361,1.0430665016174316,0,0
1550,15500.0,15500.0,8.711578953446685,0.8796128373051627,1.7188330478211074,2.743496195475262,17.832725270589194,17.146851221720375,0,0
1560,15600.0,15600.0,8.738917526411328,0.8768610823354395,2.2213037364769246,2.403067684173585,9.955566120147706,17.164769172668457,0,0
1570,15700.0,15700.0,8.485758812623644,0.9030207963546838,1.9970773997585403,11.558227221171062,0.6798957188924157,4.079374313354492,0,0
1580,15800.0,15800.0,8.62918564960745,0.88801156815971,1.8363900619055091,5.12778663635254,7.178901290893555,10.939278157552083,0,0
1590,15900.0,15900.0,8.516034955470689,0.8998103836723446,1.5816914306088246,9.529846954345707,20.08074893951416,14.97547378540039,0,0
1600,16000.0,16000.0,8.731430301807638,0.8776129930353761,2.3481253929043957,17.503063011169434,13.72789255777995,15.10068181355794,0,0
1610,16100.0,16100.0,8.435540384429666,0.9083966564599959,1.4166105804473317,11.5353816986084,2.714207458496094,5.428414916992187,0,0
1620,16200.0,16200.0,8.610429494165457,0.8899459296242547,2.027928965217245,7.173696231842042,18.446647453308103,17.4218337059021,0,0
1630,16300.0,16300.0,8.622408452257451,0.8887095436360313,1.8304292993760984,13.328754043579105,15.037568664550783,19.822249603271484,0,0
1640,16400.0,16400.0,9.231305879354979,0.8300902148401786,1.893627509267777,3.8458807627360034,2.7970041910807297,9.439889144897462,0,0
1650,16500.0,16500.0,8.857630056540552,0.8651091354838066,1.6782042960628532,19.656044101715086,6.896857579549154,17.242143948872883,0,0
1660,16600.0,16600.0,9.014317937485728,0.850071711891104,1.8974409227098366,5.89669450124105,11.7933890024821,18.38381226857503,0,0
1670,16700.0,16700.0,8.805753458109686,0.8702056805362955,2.328913402810426,15.831743876139326,14.455070495605469,18.240922292073567,0,0
1680,16800.0,16800.0,8.696661807251381,0.8811216131527422,2.1588422067612583,13.02416451772054,1.3709646860758464,0.6854823430379233,0,0
1690,16900.0,16900.0,8.466324522731583,0.9050936637350679,1.7697005265725532,12.908149401346842,6.793762842814128,13.247837543487549,0,0
1700,17000.0,17000.0,8.46549500465599,0.905182352176058,1.5024237989977454,3.057093429565431,7.133218002319336,15.285467147827148,0,0
1710,17100.0,17100.0,9.20852644062698,0.8321436366671757,1.7180804732654045,4.5413901646931985,7.336091804504395,17.816222953796387,0,0
1720,17200.0,17200.0,8.875131762936995,0.8634031454777373,1.6950955939399301,15.183073552449542,5.521117655436198,4.830977948506673,0,0
1730,17300.0,17300.0,8.72162450948642,0.8785997003556405,2.2753111207967276,1.715343952178957,17.49650831222534,12.007407665252686,0,0
1740,17400.0,17400.0,8.97046190360941,0.854227659956498,1.8873263350919696,19.046552340189617,16.96874663035075,2.4241066614786786,0,0
1750,17500.0,17500.0,9.043232194275108,0.8473537465398916,1.9963498589554256,13.88939412434896,13.19492441813151,3.4723485310872393,0,0
1760,17600.0,17600.0,8.55378325006286,0.895839473205364,1.9257535107137038,20.110375277201335,4.431099637349448,10.90732218424479,0,0
1770,17700.0,17700.0,8.864502980227229,0.864438389579373,1.7138742166049747,6.898640950520834,2.7594563802083343,17.591534423828126,0,0
1780,17800.0,17800.0,8.836580135775488,0.8671699416413088,1.8736603023729737,4.479403400421145,15.161057662963866,8.269667816162109,0,0
1790,17900.0,17900.0,8.829665432078821,0.8678490413475468,1.8283145643336012,19.97981637318929,15.846061261494956,2.066877555847168,0,0
1800,18000.0,18000.0,8.558558695276867,0.8953396189101309,2.3185499789946897,6.818344751993815,6.477427514394125,7.841096464792887,0,0
1810,18100.0,18100.0,8.691099784586452,0.8816855024768074,2.021104486443205,7.196029853820801,13.36405544281006,5.482689412434896,0,0
1820,18200.0,18200.0,8.219702641704847,0.9322498653138424,1.6355881449461125,7.063502120971681,9.418002827962242,18.836005655924478,0,0
1830,18300.0,18300.0,8.850349371543649,0.865820812146386,1.9290717280803917,19.650657081604002,9.997702725728354,16.54792175292969,0,0
1840,18400.0,18400.0,8.83279225032936,0.8675418218246268,1.9235565923097198,10.680127779642742,3.1006822586059575,8.613006273905437,0,0
1850,18500.0,18500.0,8.751127108466138,0.8756376848001566,1.9756387847611816,17.5162145614624,7.899469312032065,12.36438674926758,0,0
1860,18600.0,18600.0,9.002218797541088,0.8512142231804273,2.462482799762796,7.627600733439128,2.7736729939778657,19.762420082092284,0,0
1870,18700.0,18700.0,8.426890997762754,0.9093290375636247,1.6944585016947264,1.356639734903972,6.4440387407938635,2.0349596023559573,0,0
1880,18800.0,18800.0,8.971207974663228,0.8541566199658674,1.8731802526987547,9.350384902954104,18.00814870198568,2.0778633117675778,0,0
1890,18900.0,18900.0,8.580104967793574,0.8930912511458141,1.7412191676889452,7.165264797210694,8.530077139536543,18.083763535817464,0,0
1900,19000.0,19000.0,8.642095239609102,0.8866850535884376,1.7327414013114975,5.13034248352051,16.417095947265626,15.391027450561523,0,0
1910,19100.0,19100.0,9.09375518931403,0.8426460269849434,1.9650044140655754,7.305486297607423,16.002493794759115,9.740648396809895,0,0
1920,19200.0,19200.0,8.92932911923752,0.8581626433883209,1.9079746108077957,8.990041732788088,17.288541793823242,1.0373125076293945,0,0
1930,19300.0,19300.0,8.575043429202506,0.8936184106722167,1.6169081253240034,3.411359786987307,19.785886764526367,15.351119041442871,0,0
1940,19400.0,19400.0,9.147989573004615,0.837650351423866,1.9007500528565273,9.41140365600586,13.594249725341797,9.41140365600586,0,0
1950,19500.0,19500.0,8.627577669406815,0.8881770729020897,1.7602619796164516,7.862117767333984,12.305923461914064,3.7601432800292973,0,0
1960,19600.0,19600.0,8.784751733098226,0.8722860831431418,1.9790465379738469,1.03168354034424,14.443569564819335,12.38020248413086,0,0
1970,19700.0,19700.0,8.675640690704096,0.8832565747979682,2.261912216449156,19.178028615315753,6.849295934041342,9.931479104359944,0,0
1980,19800.0,19800.0,8.8819204804212,0.8627432206289907,1.7218027698333083,8.974103164672854,5.867682838439942,17.603048515319824,0,0
1990,19900.0,19900.0,8.733602005832841,0.8773947651302949,1.6482642395872884,6.864515304565431,4.805160713195802,13.385804843902589,0,0
2000,20000.0,20000.0,9.31967697957877,0.82221912813501,2.044750082888771,3.156638717651369,16.133931223551432,11.57434196472168,0,0
