frame_index,time_ps,elapsed_ps,volume_nm3,density_g_ml,void_radius_angstrom,void_x_angstrom,void_y_angstrom,void_z_angstrom,eda_thf_contacts,eda_thf_hydrogen_bonds,eda_eda_hydrogen_bonds,cavity_associated_hydrogen_bonds,cavity_bridging_hydrogen_bonds
1880,18800.0,18800.0,7.311755662243718,0.8735962978144101,2.0472061797087617,3.8818363189697296,19.085695234934487,18.4387225151062,0,0,75,1,0
1890,18900.0,18900.0,7.236618510750001,0.882666768680841,1.9339614865456747,5.157991536458334,5.157991536458334,18.37534484863281,0,0,75,0,0
1900,19000.0,19000.0,6.964573751611392,0.91714481099174,1.5203266798067998,5.729096031188965,1.9096986770629893,15.277589416503904,0,0,81,1,0
1910,19100.0,19100.0,7.1057500893130925,0.8989230688912591,1.5897887314913592,8.6513222694397,17.943483225504554,14.418870449066162,0,0,79,1,0
1920,19200.0,19200.0,7.022779521872355,0.9095433876523971,1.7807698615516518,18.511705017089845,7.340848541259766,7.340848541259765,0,0,89,3,0
1930,19300.0,19300.0,7.36857477674712,0.866859992683613,1.6079890162251085,2.918899154663087,0.9729663848876963,14.59449577331543,0,0,82,2,0
1940,19400.0,19400.0,7.483031072407628,0.8536009827104072,1.6851822439221966,16.625629901885986,16.625629901885986,14.669673442840576,0,0,82,4,0
1950,19500.0,19500.0,7.073605567102055,0.9030080369149749,1.5723474121300345,7.35851532618205,10.237934366861978,8.318321673075358,0,0,84,1,0
1960,19600.0,19600.0,7.48848549672854,0.852979241243126,2.0816140774604373,6.847510528564453,15.651452636718751,5.869294738769531,0,0,69,1,0
1970,19700.0,19700.0,7.856228092250137,0.8130520909087028,1.8504982638313419,18.885491847991943,10.93370580673218,16.897545337677002,0,0,69,2,0
1980,19800.0,19800.0,7.257183171492022,0.8801655581950039,1.9322447350074488,11.29378430048625,15.165938917795817,8.066988786061605,0,0,76,4,0
1990,19900.0,19900.0,7.174374380695615,0.8903246942683719,1.903590689417819,6.428950627644857,16.393824100494385,0.6428950627644858,0,0,78,0,0
2000,20000.0,20000.0,6.630445683122123,0.9633624921050447,1.632770469398303,10.332615375518799,10.958834489186605,2.191766897837321,0,0,91,4,0
